class,order,family,genus,species,complex,CH_list_genus,CH_list_species
Insecta,Ephemeroptera,Ameletidae,Ameletus,Ameletus inopinatus,FALSE,Ameletus,Ameletus inopinatus
Insecta,Ephemeroptera,Ameletidae,Metreletus,Metreletus balcanicus,FALSE,Metreletus,Metreletus balcanicus
Insecta,Ephemeroptera,Baetidae,Acentrella,Acentrella sinaica,FALSE,Acentrella,Acentrella sinaica
Insecta,Ephemeroptera,Baetidae,Alainites,Alainites muticus,FALSE,Alainites,Alainites muticus
Insecta,Ephemeroptera,Baetidae,Baetis,Baetis alpinus,FALSE,Baetis,Baetis alpinus
Insecta,Ephemeroptera,Baetidae,Baetis,Baetis buceratus,FALSE,Baetis,Baetis buceratus
Insecta,Ephemeroptera,Baetidae,Baetis,Baetis fuscatus,TRUE,Baetis,Baetis fuscatus complex
Insecta,Ephemeroptera,Baetidae,Baetis,Baetis scambus,TRUE,Baetis,Baetis fuscatus complex
Insecta,Ephemeroptera,Baetidae,Baetis,Baetis liebenauae,FALSE,Baetis,Baetis liebenauae
Insecta,Ephemeroptera,Baetidae,Baetis,Baetis lutheri,TRUE,Baetis,Baetis lutheri complex
Insecta,Ephemeroptera,Baetidae,Baetis,Baetis vardarensis,TRUE,Baetis,Baetis lutheri complex
Insecta,Ephemeroptera,Baetidae,Baetis,Baetis melanonyx,FALSE,Baetis,Baetis melanonyx
Insecta,Ephemeroptera,Baetidae,Baetis,Baetis nubecularis,FALSE,Baetis,Baetis nubecularis
Insecta,Ephemeroptera,Baetidae,Baetis,Baetis pentaphlebodes,FALSE,Baetis,Baetis pentaphlebodes
Insecta,Ephemeroptera,Baetidae,Baetis,Baetis rhodani,FALSE,Baetis,Baetis rhodani
Insecta,Ephemeroptera,Baetidae,Baetis,Baetis vernus,FALSE,Baetis,Baetis vernus
Insecta,Ephemeroptera,Baetidae,Centroptilum,Centroptilum luteolum,FALSE,Centroptilum,Centroptilum luteolum
Insecta,Ephemeroptera,Baetidae,Cloeon,Cloeon dipterum,FALSE,Cloeon,Cloeon dipterum
Insecta,Ephemeroptera,Baetidae,Cloeon,Cloeon simile,FALSE,Cloeon,Cloeon simile
Insecta,Ephemeroptera,Baetidae,Nigrobaetis,Nigrobaetis niger,FALSE,Nigrobaetis,Nigrobaetis niger
Insecta,Ephemeroptera,Baetidae,Procloeon,Procloeon bifidum,FALSE,Procloeon,Procloeon bifidum
Insecta,Ephemeroptera,Baetidae,Procloeon,Procloeon pennulatum,FALSE,Procloeon,Procloeon pennulatum
Insecta,Ephemeroptera,Caenidae,Caenis,Caenis beskidensis,FALSE,Caenis,Caenis beskidensis
Insecta,Ephemeroptera,Caenidae,Caenis,Caenis horaria,FALSE,Caenis,Caenis horaria
Insecta,Ephemeroptera,Caenidae,Caenis,Caenis lactea,FALSE,Caenis,Caenis lactea
Insecta,Ephemeroptera,Caenidae,Caenis,Caenis luctuosa,FALSE,Caenis,Caenis luctuosa
Insecta,Ephemeroptera,Caenidae,Caenis,Caenis macrura,FALSE,Caenis,Caenis macrura
Insecta,Ephemeroptera,Caenidae,Caenis,Caenis pusilla,FALSE,Caenis,Caenis pusilla
Insecta,Ephemeroptera,Caenidae,Caenis,Caenis rivulorum,FALSE,Caenis,Caenis rivulorum
Insecta,Ephemeroptera,Caenidae,Caenis,Caenis robusta,FALSE,Caenis,Caenis robusta
Insecta,Ephemeroptera,Ephemerellidae,Ephemerella,Ephemerella mucronata,FALSE,Ephemerella,Ephemerella mucronata
Insecta,Ephemeroptera,Ephemerellidae,Ephemerella,Ephemerella notata,FALSE,Ephemerella,Ephemerella notata
Insecta,Ephemeroptera,Ephemerellidae,Serratella,Serratella ignita,FALSE,Serratella,Serratella ignita
Insecta,Ephemeroptera,Ephemerellidae,Torleya,Torleya major,FALSE,Torleya,Torleya major
Insecta,Ephemeroptera,Ephemeridae,Ephemera,Ephemera danica,FALSE,Ephemera,Ephemera danica
Insecta,Ephemeroptera,Ephemeridae,Ephemera,Ephemera glaucops,FALSE,Ephemera,Ephemera glaucops
Insecta,Ephemeroptera,Ephemeridae,Ephemera,Ephemera lineata,FALSE,Ephemera,Ephemera lineata
Insecta,Ephemeroptera,Ephemeridae,Ephemera,Ephemera vulgata,FALSE,Ephemera,Ephemera vulgata
Insecta,Ephemeroptera,Heptageniidae,Ecdyonurus,Ecdyonurus helveticus,TRUE,Ecdyonurus,Ecdyonurus helveticus complex
Insecta,Ephemeroptera,Heptageniidae,Ecdyonurus,Ecdyonurus zelleri,TRUE,Ecdyonurus,Ecdyonurus helveticus complex
Insecta,Ephemeroptera,Heptageniidae,Ecdyonurus,Ecdyonurus picteti,TRUE,Ecdyonurus,Ecdyonurus helveticus complex
Insecta,Ephemeroptera,Heptageniidae,Ecdyonurus,Ecdyonurus parahelveticus,TRUE,Ecdyonurus,Ecdyonurus helveticus complex
Insecta,Ephemeroptera,Heptageniidae,Ecdyonurus,Ecdyonurus alpinus,TRUE,Ecdyonurus,Ecdyonurus helveticus complex
Insecta,Ephemeroptera,Heptageniidae,Ecdyonurus,Ecdyonurus venosus,TRUE,Ecdyonurus,Ecdyonurus venosus complex
Insecta,Ephemeroptera,Heptageniidae,Ecdyonurus,Ecdyonurus torrentis,TRUE,Ecdyonurus,Ecdyonurus venosus complex
Insecta,Ephemeroptera,Heptageniidae,Ecdyonurus,Ecdyonurus dispar,TRUE,Ecdyonurus,Ecdyonurus venosus complex
Insecta,Ephemeroptera,Heptageniidae,Ecdyonurus,Ecdyonurus insignis,TRUE,Ecdyonurus,Ecdyonurus venosus complex
Insecta,Ephemeroptera,Heptageniidae,Electrogena,Electrogena lateralis,FALSE,Electrogena,Electrogena lateralis
Insecta,Ephemeroptera,Heptageniidae,Electrogena,Electrogena ujhelyii,FALSE,Electrogena,Electrogena ujhelyii
Insecta,Ephemeroptera,Heptageniidae,Epeorus,Epeorus alpicola,FALSE,Epeorus,Epeorus alpicola
Insecta,Ephemeroptera,Heptageniidae,Epeorus,Epeorus assimilis,FALSE,Epeorus,Epeorus assimilis
Insecta,Ephemeroptera,Heptageniidae,Heptagenia,Heptagenia coerulans,FALSE,Heptagenia,Heptagenia coerulans
Insecta,Ephemeroptera,Heptageniidae,Heptagenia,Heptagenia longicauda,FALSE,Heptagenia,Heptagenia longicauda
Insecta,Ephemeroptera,Heptageniidae,Heptagenia,Heptagenia sulphurea,FALSE,Heptagenia,Heptagenia sulphurea
Insecta,Ephemeroptera,Heptageniidae,Rhithrogena,Rhithrogena allobrogica,FALSE,Rhithrogena,Rhithrogena allobrogica
Insecta,Ephemeroptera,Heptageniidae,Rhithrogena,Rhithrogena alpestris,FALSE,Rhithrogena,Rhithrogena alpestris
Insecta,Ephemeroptera,Heptageniidae,Rhithrogena,Rhithrogena beskidensis,TRUE,Rhithrogena,Rhithrogena diaphana complex
Insecta,Ephemeroptera,Heptageniidae,Rhithrogena,Rhithrogena savoiensis,TRUE,Rhithrogena,Rhithrogena diaphana complex
Insecta,Ephemeroptera,Heptageniidae,Rhithrogena,Rhithrogena hybrida,TRUE,Rhithrogena,Rhithrogena hybrida complex
Insecta,Ephemeroptera,Heptageniidae,Rhithrogena,Rhithrogena puthzi,TRUE,Rhithrogena,Rhithrogena hybrida complex
Insecta,Ephemeroptera,Heptageniidae,Rhithrogena,Rhithrogena degrangei,TRUE,Rhithrogena,Rhithrogena hybrida complex
Insecta,Ephemeroptera,Heptageniidae,Rhithrogena,Rhithrogena grischuna,TRUE,Rhithrogena,Rhithrogena hybrida complex
Insecta,Ephemeroptera,Heptageniidae,Rhithrogena,Rhithrogena gratianopolitana,TRUE,Rhithrogena,Rhithrogena hybrida complex
Insecta,Ephemeroptera,Heptageniidae,Rhithrogena,Rhithrogena landai,FALSE,Rhithrogena,Rhithrogena landai
Insecta,Ephemeroptera,Heptageniidae,Rhithrogena,Rhithrogena loyolaea,FALSE,Rhithrogena,Rhithrogena loyolaea
Insecta,Ephemeroptera,Heptageniidae,Rhithrogena,Rhithrogena nivata,FALSE,Rhithrogena,Rhithrogena nivata
Insecta,Ephemeroptera,Heptageniidae,Rhithrogena,Rhithrogena semicolorata,TRUE,Rhithrogena,Rhithrogena semicolorata complex
Insecta,Ephemeroptera,Heptageniidae,Rhithrogena,Rhithrogena dorieri,TRUE,Rhithrogena,Rhithrogena semicolorata complex
Insecta,Ephemeroptera,Heptageniidae,Rhithrogena,Rhithrogena carpatoalpina,TRUE,Rhithrogena,Rhithrogena semicolorata complex
Insecta,Ephemeroptera,Heptageniidae,Rhithrogena,Rhithrogena picteti,TRUE,Rhithrogena,Rhithrogena semicolorata complex
Insecta,Ephemeroptera,Heptageniidae,Rhithrogena,Rhithrogena puytoraci,TRUE,Rhithrogena,Rhithrogena semicolorata complex
Insecta,Ephemeroptera,Heptageniidae,Rhithrogena,Rhithrogena germanica,TRUE,Rhithrogena,Rhithrogena semicolorata complex
Insecta,Ephemeroptera,Leptophlebiidae,Choroterpes,Choroterpes picteti,FALSE,Choroterpes,Choroterpes picteti
Insecta,Ephemeroptera,Leptophlebiidae,Habroleptoides,Habroleptoides auberti,FALSE,Habroleptoides,Habroleptoides auberti
Insecta,Ephemeroptera,Leptophlebiidae,Habroleptoides,Habroleptoides confusa,FALSE,Habroleptoides,Habroleptoides confusa
Insecta,Ephemeroptera,Leptophlebiidae,Habrophlebia,Habrophlebia eldae,FALSE,Habrophlebia,Habrophlebia eldae
Insecta,Ephemeroptera,Leptophlebiidae,Habrophlebia,Habrophlebia fusca,FALSE,Habrophlebia,Habrophlebia fusca
Insecta,Ephemeroptera,Leptophlebiidae,Habrophlebia,Habrophlebia lauta,FALSE,Habrophlebia,Habrophlebia lauta
Insecta,Ephemeroptera,Leptophlebiidae,Leptophlebia,Leptophlebia marginata,FALSE,Leptophlebia,Leptophlebia marginata
Insecta,Ephemeroptera,Leptophlebiidae,Leptophlebia,Leptophlebia vespertina,FALSE,Leptophlebia,Leptophlebia vespertina
Insecta,Ephemeroptera,Leptophlebiidae,Paraleptophlebia,Paraleptophlebia cincta,FALSE,Paraleptophlebia,Paraleptophlebia cincta
Insecta,Ephemeroptera,Leptophlebiidae,Paraleptophlebia,Paraleptophlebia submarginata,FALSE,Paraleptophlebia,Paraleptophlebia submarginata
Insecta,Ephemeroptera,Oligoneuriidae,Oligoneuriella,Oligoneuriella rhenana,FALSE,Oligoneuriella,Oligoneuriella rhenana
Insecta,Ephemeroptera,Polymitarcyidae,Ephoron,Ephoron virgo,FALSE,Ephoron,Ephoron virgo
Insecta,Ephemeroptera,Potamanthidae,Potamanthus,Potamanthus luteus,FALSE,Potamanthus,Potamanthus luteus
Insecta,Ephemeroptera,Siphlonuridae,Siphlonurus,Siphlonurus aestivalis,FALSE,Siphlonurus,Siphlonurus aestivalis
Insecta,Ephemeroptera,Siphlonuridae,Siphlonurus,Siphlonurus lacustris,FALSE,Siphlonurus,Siphlonurus lacustris
Insecta,Plecoptera,Capniidae,Capnia,Capnia bifrons,FALSE,Capnia,Capnia bifrons
Insecta,Plecoptera,Capniidae,Capnia,Capnia nigra,FALSE,Capnia,Capnia nigra
Insecta,Plecoptera,Capniidae,Capnia,Capnia vidua,FALSE,Capnia,Capnia vidua
Insecta,Plecoptera,Capniidae,Capnioneura,Capnioneura nemuroides,FALSE,Capnioneura,Capnioneura nemuroides
Insecta,Plecoptera,Chloroperlidae,Chloroperla,Chloroperla susemicheli,FALSE,Chloroperla,Chloroperla susemicheli
Insecta,Plecoptera,Chloroperlidae,Chloroperla,Chloroperla tripunctata,FALSE,Chloroperla,Chloroperla tripunctata
Insecta,Plecoptera,Chloroperlidae,Siphonoperla,Siphonoperla montana,FALSE,Siphonoperla,Siphonoperla montana
Insecta,Plecoptera,Chloroperlidae,Siphonoperla,Siphonoperla torrentium,FALSE,Siphonoperla,Siphonoperla torrentium
Insecta,Plecoptera,Chloroperlidae,Xanthoperla,Xanthoperla apicalis,FALSE,Xanthoperla,Xanthoperla apicalis
Insecta,Plecoptera,Leuctridae,Leuctra,Leuctra albida,TRUE,Leuctra,Leuctra complex
Insecta,Plecoptera,Leuctridae,Leuctra,Leuctra alpina,TRUE,Leuctra,Leuctra complex
Insecta,Plecoptera,Leuctridae,Leuctra,Leuctra ameliae,TRUE,Leuctra,Leuctra complex
Insecta,Plecoptera,Leuctridae,Leuctra,Leuctra armata,TRUE,Leuctra,Leuctra complex
Insecta,Plecoptera,Leuctridae,Leuctra,Leuctra aurita,TRUE,Leuctra,Leuctra complex
Insecta,Plecoptera,Leuctridae,Leuctra,Leuctra autumnalis,TRUE,Leuctra,Leuctra complex
Insecta,Plecoptera,Leuctridae,Leuctra,Leuctra cingulatus,TRUE,Leuctra,Leuctra complex
Insecta,Plecoptera,Leuctridae,Leuctra,Leuctra dolasilla,TRUE,Leuctra,Leuctra complex
Insecta,Plecoptera,Leuctridae,Leuctra,Leuctra elisabethae,TRUE,Leuctra,Leuctra complex
Insecta,Plecoptera,Leuctridae,Leuctra,Leuctra festai,TRUE,Leuctra,Leuctra complex
Insecta,Plecoptera,Leuctridae,Leuctra,Leuctra fusca,TRUE,Leuctra,Leuctra complex
Insecta,Plecoptera,Leuctridae,Leuctra,Leuctra handlirschi,TRUE,Leuctra,Leuctra complex
Insecta,Plecoptera,Leuctridae,Leuctra,Leuctra helvetica,TRUE,Leuctra,Leuctra complex
Insecta,Plecoptera,Leuctridae,Leuctra,Leuctra hexacantha,TRUE,Leuctra,Leuctra complex
Insecta,Plecoptera,Leuctridae,Leuctra,Leuctra hippopus,TRUE,Leuctra,Leuctra complex
Insecta,Plecoptera,Leuctridae,Leuctra,Leuctra inermis,TRUE,Leuctra,Leuctra complex
Insecta,Plecoptera,Leuctridae,Leuctra,Leuctra insubrica,TRUE,Leuctra,Leuctra complex
Insecta,Plecoptera,Leuctridae,Leuctra,Leuctra leptogaster,TRUE,Leuctra,Leuctra complex
Insecta,Plecoptera,Leuctridae,Leuctra,Leuctra meridionalis,TRUE,Leuctra,Leuctra complex
Insecta,Plecoptera,Leuctridae,Leuctra,Leuctra mortoni,TRUE,Leuctra,Leuctra complex
Insecta,Plecoptera,Leuctridae,Leuctra,Leuctra moselyi,TRUE,Leuctra,Leuctra complex
Insecta,Plecoptera,Leuctridae,Leuctra,Leuctra niveola,TRUE,Leuctra,Leuctra complex
Insecta,Plecoptera,Leuctridae,Leuctra,Leuctra prima,TRUE,Leuctra,Leuctra complex
Insecta,Plecoptera,Leuctridae,Leuctra,Leuctra pseudorosinae,TRUE,Leuctra,Leuctra complex
Insecta,Plecoptera,Leuctridae,Leuctra,Leuctra pseudosignifera,TRUE,Leuctra,Leuctra complex
Insecta,Plecoptera,Leuctridae,Leuctra,Leuctra rauscheri,TRUE,Leuctra,Leuctra complex
Insecta,Plecoptera,Leuctridae,Leuctra,Leuctra ravizzai,TRUE,Leuctra,Leuctra complex
Insecta,Plecoptera,Leuctridae,Leuctra,Leuctra rosinae,TRUE,Leuctra,Leuctra complex
Insecta,Plecoptera,Leuctridae,Leuctra,Leuctra sesvenna,TRUE,Leuctra,Leuctra complex
Insecta,Plecoptera,Leuctridae,Leuctra,Leuctra subalpina,TRUE,Leuctra,Leuctra complex
Insecta,Plecoptera,Leuctridae,Leuctra,Leuctra teriolensis,TRUE,Leuctra,Leuctra complex
Insecta,Plecoptera,Leuctridae,Leuctra,Leuctra vinconi,TRUE,Leuctra,Leuctra complex
Insecta,Plecoptera,Leuctridae,Leuctra,Leuctra zwicki,TRUE,Leuctra,Leuctra complex
Insecta,Plecoptera,Leuctridae,Leuctra,Leuctra braueri,FALSE,Leuctra,Leuctra braueri
Insecta,Plecoptera,Leuctridae,Leuctra,Leuctra geniculata,FALSE,Leuctra,Leuctra geniculata
Insecta,Plecoptera,Leuctridae,Leuctra,Leuctra major,FALSE,Leuctra,Leuctra major
Insecta,Plecoptera,Leuctridae,Leuctra,Leuctra nigra,FALSE,Leuctra,Leuctra nigra
Insecta,Plecoptera,Leuctridae,Leuctra,Leuctra schmidi,FALSE,Leuctra,Leuctra schmidi
Insecta,Plecoptera,Nemouridae,Amphinemura,Amphinemura standfussi,FALSE,Amphinemura,Amphinemura standfussi
Insecta,Plecoptera,Nemouridae,Amphinemura,Amphinemura sulcicollis,TRUE,Amphinemura,Amphinemura sulcicollis complex
Insecta,Plecoptera,Nemouridae,Amphinemura,Amphinemura triangularis,TRUE,Amphinemura,Amphinemura sulcicollis complex
Insecta,Plecoptera,Nemouridae,Nemoura,Nemoura avicularis,TRUE,Nemoura,Nemoura complex
Insecta,Plecoptera,Nemouridae,Nemoura,Nemoura cambrica,TRUE,Nemoura,Nemoura complex
Insecta,Plecoptera,Nemouridae,Nemoura,Nemoura cinerea,TRUE,Nemoura,Nemoura complex
Insecta,Plecoptera,Nemouridae,Nemoura,Nemoura dubitans,TRUE,Nemoura,Nemoura complex
Insecta,Plecoptera,Nemouridae,Nemoura,Nemoura flexuosa,TRUE,Nemoura,Nemoura complex
Insecta,Plecoptera,Nemouridae,Nemoura,Nemoura marginata,TRUE,Nemoura,Nemoura complex
Insecta,Plecoptera,Nemouridae,Nemoura,Nemoura obtusa,TRUE,Nemoura,Nemoura complex
Insecta,Plecoptera,Nemouridae,Nemoura,Nemoura palliventris,TRUE,Nemoura,Nemoura complex
Insecta,Plecoptera,Nemouridae,Nemoura,Nemoura pesarinii,TRUE,Nemoura,Nemoura complex
Insecta,Plecoptera,Nemouridae,Nemoura,Nemoura sciurus,TRUE,Nemoura,Nemoura complex
Insecta,Plecoptera,Nemouridae,Nemoura,Nemoura sinuata,TRUE,Nemoura,Nemoura complex
Insecta,Plecoptera,Nemouridae,Nemoura,Nemoura uncinata,TRUE,Nemoura,Nemoura complex
Insecta,Plecoptera,Nemouridae,Nemoura,Nemoura undulata,TRUE,Nemoura,Nemoura complex
Insecta,Plecoptera,Nemouridae,Nemoura,Nemoura minima,FALSE,Nemoura,Nemoura minima
Insecta,Plecoptera,Nemouridae,Nemoura,Nemoura mortoni,FALSE,Nemoura,Nemoura mortoni
Insecta,Plecoptera,Nemouridae,Nemurella,Nemurella pictetii,FALSE,Nemurella,Nemurella pictetii
Insecta,Plecoptera,Nemouridae,Protonemura,Protonemura algovia,TRUE,Protonemura,Protonemura algovia complex
Insecta,Plecoptera,Nemouridae,Protonemura,Protonemura nimborella,TRUE,Protonemura,Protonemura algovia complex
Insecta,Plecoptera,Nemouridae,Protonemura,Protonemura auberti,TRUE,Protonemura,Protonemura auberti complex
Insecta,Plecoptera,Nemouridae,Protonemura,Protonemura risi,TRUE,Protonemura,Protonemura auberti complex
Insecta,Plecoptera,Nemouridae,Protonemura,Protonemura brevistyla,FALSE,Protonemura,Protonemura brevistyla
Insecta,Plecoptera,Nemouridae,Protonemura,Protonemura intricata,FALSE,Protonemura,Protonemura intricata
Insecta,Plecoptera,Nemouridae,Protonemura,Protonemura lateralis,FALSE,Protonemura,Protonemura lateralis
Insecta,Plecoptera,Nemouridae,Protonemura,Protonemura meyeri,FALSE,Protonemura,Protonemura meyeri
Insecta,Plecoptera,Nemouridae,Protonemura,Protonemura nimborum,FALSE,Protonemura,Protonemura nimborum
Insecta,Plecoptera,Nemouridae,Protonemura,Protonemura nitida,FALSE,Protonemura,Protonemura nitida
Insecta,Plecoptera,Nemouridae,Protonemura,Protonemura praecox,FALSE,Protonemura,Protonemura praecox
Insecta,Plecoptera,Perlidae,Dinocras,Dinocras cephalotes,FALSE,Dinocras,Dinocras cephalotes
Insecta,Plecoptera,Perlidae,Dinocras,Dinocras ferreri,FALSE,Dinocras,Dinocras ferreri
Insecta,Plecoptera,Perlidae,Dinocras,Dinocras megacephala,FALSE,Dinocras,Dinocras megacephala
Insecta,Plecoptera,Perlidae,Perla,Perla abdominalis,FALSE,Perla,Perla abdominalis
Insecta,Plecoptera,Perlidae,Perla,Perla grandis,FALSE,Perla,Perla grandis
Insecta,Plecoptera,Perlidae,Perla,Perla marginata,FALSE,Perla,Perla marginata
Insecta,Plecoptera,Perlodidae,Besdolus,Besdolus imhoffi,FALSE,Besdolus,Besdolus imhoffi
Insecta,Plecoptera,Perlodidae,Besdolus,Besdolus ventralis,FALSE,Besdolus,Besdolus ventralis
Insecta,Plecoptera,Perlodidae,Dictyogenus,Dictyogenus alpinum,TRUE,Dictyogenus,Dictyogenus complex
Insecta,Plecoptera,Perlodidae,Dictyogenus,Dictyogenus fontium,TRUE,Dictyogenus,Dictyogenus complex
Insecta,Plecoptera,Perlodidae,Isogenus,Isogenus nubecula,FALSE,Isogenus,Isogenus nubecula
Insecta,Plecoptera,Perlodidae,Isoperla,Isoperla carbonaria,TRUE,Isoperla,Isoperla complex
Insecta,Plecoptera,Perlodidae,Isoperla,Isoperla grammatica,TRUE,Isoperla,Isoperla complex
Insecta,Plecoptera,Perlodidae,Isoperla,Isoperla lugens,TRUE,Isoperla,Isoperla complex
Insecta,Plecoptera,Perlodidae,Isoperla,Isoperla obscura,TRUE,Isoperla,Isoperla complex
Insecta,Plecoptera,Perlodidae,Isoperla,Isoperla Orobica,TRUE,Isoperla,Isoperla complex
Insecta,Plecoptera,Perlodidae,Isoperla,Isoperla oxylepis,TRUE,Isoperla,Isoperla complex
