class,order,family,genus,species,complex,CH_list_genus,CH_list_species
Insecta,Plecoptera,Perlodidae,Isoperla,Isoperla rivulorum,TRUE,Isoperla,Isoperla complex
Insecta,Plecoptera,Perlodidae,Perlodes,Perlodes dispar,FALSE,Perlodes,Perlodes dispar
Insecta,Plecoptera,Perlodidae,Perlodes,Perlodes intricatus,FALSE,Perlodes,Perlodes intricatus
Insecta,Plecoptera,Perlodidae,Perlodes,Perlodes jurassicus,FALSE,Perlodes,Perlodes jurassicus
Insecta,Plecoptera,Perlodidae,Perlodes,Perlodes microcephalus,FALSE,Perlodes,Perlodes microcephalus
Insecta,Plecoptera,Taeniopterygidae,Brachyptera,Brachyptera braueri,FALSE,Brachyptera,Brachyptera braueri
Insecta,Plecoptera,Taeniopterygidae,Brachyptera,Brachyptera monilicornis,FALSE,Brachyptera,Brachyptera monilicornis
Insecta,Plecoptera,Taeniopterygidae,Brachyptera,Brachyptera risi,FALSE,Brachyptera,Brachyptera risi
Insecta,Plecoptera,Taeniopterygidae,Brachyptera,Brachyptera seticornis,FALSE,Brachyptera,Brachyptera seticornis
Insecta,Plecoptera,Taeniopterygidae,Brachyptera,Brachyptera trifasciata,FALSE,Brachyptera,Brachyptera trifasciata
Insecta,Plecoptera,Taeniopterygidae,Rhabdiopteryx,Rhabdiopteryx alpina,TRUE,Rhabdiopteryx,Rhabdiopteryx complex
Insecta,Plecoptera,Taeniopterygidae,Rhabdiopteryx,Rhabdiopteryx harperi,TRUE,Rhabdiopteryx,Rhabdiopteryx complex
Insecta,Plecoptera,Taeniopterygidae,Rhabdiopteryx,Rhabdiopteryx neglecta,TRUE,Rhabdiopteryx,Rhabdiopteryx complex
Insecta,Plecoptera,Taeniopterygidae,Taeniopteryx,Taeniopteryx hubaulti,FALSE,Taeniopteryx,Taeniopteryx hubaulti
Insecta,Plecoptera,Taeniopterygidae,Taeniopteryx,Taeniopteryx kuehtreiberi,FALSE,Taeniopteryx,Taeniopteryx kuehtreiberi
Insecta,Plecoptera,Taeniopterygidae,Taeniopteryx,Taeniopteryx nebulosa,FALSE,Taeniopteryx,Taeniopteryx nebulosa
Insecta,Plecoptera,Taeniopterygidae,Taeniopteryx,Taeniopteryx schoenemundi,FALSE,Taeniopteryx,Taeniopteryx schoenemundi
Insecta,Trichoptera,Beraeidae,Beraea,Beraea maurus,FALSE,Beraea,Beraea maurus
Insecta,Trichoptera,Beraeidae,Beraea,Beraea pullata,FALSE,Beraea,Beraea pullata
Insecta,Trichoptera,Beraeidae,Beraeamyia,Beraeamyia squamosa,FALSE,Beraeamyia,Beraeamyia squamosa
Insecta,Trichoptera,Beraeidae,Beraeodes,Beraeodes minutus,FALSE,Beraeodes,Beraeodes minutus
Insecta,Trichoptera,Beraeidae,Ernodes,Ernodes articularis,TRUE,Ernodes,Ernodes complex
Insecta,Trichoptera,Beraeidae,Ernodes,Ernodes vicinus,TRUE,Ernodes,Ernodes complex
Insecta,Trichoptera,Brachycentridae,Brachycentrus,Brachycentrus maculatus,FALSE,Brachycentrus,Brachycentrus maculatus
Insecta,Trichoptera,Brachycentridae,Brachycentrus,Brachycentrus montanus,FALSE,Brachycentrus,Brachycentrus montanus
Insecta,Trichoptera,Brachycentridae,Brachycentrus,Brachycentrus subnubilus,FALSE,Brachycentrus,Brachycentrus subnubilus
Insecta,Trichoptera,Brachycentridae,Micrasema,Micrasema longulum,FALSE,Micrasema,Micrasema longulum
Insecta,Trichoptera,Brachycentridae,Micrasema,Micrasema minimum,FALSE,Micrasema,Micrasema minimum
Insecta,Trichoptera,Brachycentridae,Micrasema,Micrasema morosum,FALSE,Micrasema,Micrasema morosum
Insecta,Trichoptera,Brachycentridae,Micrasema,Micrasema setiferum,FALSE,Micrasema,Micrasema setiferum
Insecta,Trichoptera,Ecnomidae,Ecnomus,Ecnomus tenellus,FALSE,Ecnomus,Ecnomus tenellus
Insecta,Trichoptera,Glossosomatidae,Agapetus,Agapetus laniger,FALSE,Agapetus,Agapetus laniger
Insecta,Trichoptera,Glossosomatidae,Agapetus,Agapetus nimbulus,FALSE,Agapetus,Agapetus nimbulus
Insecta,Trichoptera,Glossosomatidae,Agapetus,Agapetus ochripes,FALSE,Agapetus,Agapetus ochripes
Insecta,Trichoptera,Glossosomatidae,Agapetus,Agapetus fuscipes,FALSE,Agapetus,Agapetus fuscipes
Insecta,Trichoptera,Glossosomatidae,Catagapetus,Catagapetus nigrans,FALSE,Catagapetus,Catagapetus nigrans
Insecta,Trichoptera,Glossosomatidae,Glossosoma,Glossosoma bifidum,FALSE,Glossosoma,Glossosoma bifidum
Insecta,Trichoptera,Glossosomatidae,Glossosoma,Glossosoma boltoni,TRUE,Glossosoma,Glossosoma complex
Insecta,Trichoptera,Glossosomatidae,Glossosoma,Glossosoma conformis,TRUE,Glossosoma,Glossosoma complex
Insecta,Trichoptera,Glossosomatidae,Synagapetus,Synagapetus dubitans,FALSE,Synagapetus,Synagapetus dubitans
Insecta,Trichoptera,Glossosomatidae,Synagapetus,Synagapetus iridipennis,FALSE,Synagapetus,Synagapetus iridipennis
Insecta,Trichoptera,Goeridae,Goera,Goera pilosa,FALSE,Goera,Goera pilosa
Insecta,Trichoptera,Goeridae,Lithax,Lithax niger,FALSE,Lithax,Lithax niger
Insecta,Trichoptera,Goeridae,Lithax,Lithax obscurus,FALSE,Lithax,Lithax obscurus
Insecta,Trichoptera,Goeridae,Silo,Silo nigricornis,FALSE,Silo,Silo nigricornis
Insecta,Trichoptera,Goeridae,Silo,Silo pallipes,FALSE,Silo,Silo pallipes
Insecta,Trichoptera,Goeridae,Silo,Silo piceus,FALSE,Silo,Silo piceus
Insecta,Trichoptera,Helicopsychidae,Helicopsyche,Helicopsyche sperata,FALSE,Helicopsyche,Helicopsyche sperata
Insecta,Trichoptera,Hydropsychidae,Cheumatopsyche,Cheumatopsyche lepida,FALSE,Cheumatopsyche,Cheumatopsyche lepida
Insecta,Trichoptera,Hydropsychidae,Diplectrona,Diplectrona atra,FALSE,Diplectrona,Diplectrona atra
Insecta,Trichoptera,Hydropsychidae,Hydropsyche,Hydropsyche angustipennis,TRUE,Hydropsyche,Hydropsyche complex
Insecta,Trichoptera,Hydropsychidae,Hydropsyche,Hydropsyche bulbifera,TRUE,Hydropsyche,Hydropsyche complex
Insecta,Trichoptera,Hydropsychidae,Hydropsyche,Hydropsyche contubernalis,TRUE,Hydropsyche,Hydropsyche complex
Insecta,Trichoptera,Hydropsychidae,Hydropsyche,Hydropsyche dinarica,TRUE,Hydropsyche,Hydropsyche complex
Insecta,Trichoptera,Hydropsychidae,Hydropsyche,Hydropsyche doehleri,TRUE,Hydropsyche,Hydropsyche complex
Insecta,Trichoptera,Hydropsychidae,Hydropsyche,Hydropsyche exocellata,TRUE,Hydropsyche,Hydropsyche complex
Insecta,Trichoptera,Hydropsychidae,Hydropsyche,Hydropsyche fulvipes,TRUE,Hydropsyche,Hydropsyche complex
Insecta,Trichoptera,Hydropsychidae,Hydropsyche,Hydropsyche guttata,TRUE,Hydropsyche,Hydropsyche complex
Insecta,Trichoptera,Hydropsychidae,Hydropsyche,Hydropsyche incognita,TRUE,Hydropsyche,Hydropsyche complex
Insecta,Trichoptera,Hydropsychidae,Hydropsyche,Hydropsyche instabilis,TRUE,Hydropsyche,Hydropsyche complex
Insecta,Trichoptera,Hydropsychidae,Hydropsyche,Hydropsyche modesta,TRUE,Hydropsyche,Hydropsyche complex
Insecta,Trichoptera,Hydropsychidae,Hydropsyche,Hydropsyche ornatula,TRUE,Hydropsyche,Hydropsyche complex
Insecta,Trichoptera,Hydropsychidae,Hydropsyche,Hydropsyche pellucidula,TRUE,Hydropsyche,Hydropsyche complex
Insecta,Trichoptera,Hydropsychidae,Hydropsyche,Hydropsyche saxonica,TRUE,Hydropsyche,Hydropsyche complex
Insecta,Trichoptera,Hydropsychidae,Hydropsyche,Hydropsyche tenuis,TRUE,Hydropsyche,Hydropsyche complex
Insecta,Trichoptera,Hydropsychidae,Hydropsyche,Hydropsyche siltalai,FALSE,Hydropsyche,Hydropsyche siltalai
Insecta,Trichoptera,Hydroptilidae,Agraylea,Agraylea multipunctata,FALSE,Agraylea,Agraylea multipunctata
Insecta,Trichoptera,Hydroptilidae,Agraylea,Agraylea sexmaculata,FALSE,Agraylea,Agraylea sexmaculata
Insecta,Trichoptera,Hydroptilidae,Allotrichia,Allotrichia pallicornis,FALSE,Allotrichia,Allotrichia pallicornis
Insecta,Trichoptera,Hydroptilidae,Hydroptila,Hydroptila angulata,TRUE,Hydroptila,Hydroptila complex
Insecta,Trichoptera,Hydroptilidae,Hydroptila,Hydroptila brissaga,TRUE,Hydroptila,Hydroptila complex
Insecta,Trichoptera,Hydroptilidae,Hydroptila,Hydroptila dampfi,TRUE,Hydroptila,Hydroptila complex
Insecta,Trichoptera,Hydroptilidae,Hydroptila,Hydroptila forcipata,TRUE,Hydroptila,Hydroptila complex
Insecta,Trichoptera,Hydroptilidae,Hydroptila,Hydroptila insubrica,TRUE,Hydroptila,Hydroptila complex
Insecta,Trichoptera,Hydroptilidae,Hydroptila,Hydroptila ivisa,TRUE,Hydroptila,Hydroptila complex
Insecta,Trichoptera,Hydroptilidae,Hydroptila,Hydroptila martini,TRUE,Hydroptila,Hydroptila complex
Insecta,Trichoptera,Hydroptilidae,Hydroptila,Hydroptila occulta,TRUE,Hydroptila,Hydroptila complex
Insecta,Trichoptera,Hydroptilidae,Hydroptila,Hydroptila pulchricornis,TRUE,Hydroptila,Hydroptila complex
Insecta,Trichoptera,Hydroptilidae,Hydroptila,Hydroptila rheni,TRUE,Hydroptila,Hydroptila complex
Insecta,Trichoptera,Hydroptilidae,Hydroptila,Hydroptila simulans,TRUE,Hydroptila,Hydroptila complex
Insecta,Trichoptera,Hydroptilidae,Hydroptila,Hydroptila sparsa,TRUE,Hydroptila,Hydroptila complex
Insecta,Trichoptera,Hydroptilidae,Hydroptila,Hydroptila tigurina,TRUE,Hydroptila,Hydroptila complex
Insecta,Trichoptera,Hydroptilidae,Hydroptila,Hydroptila tineoides,TRUE,Hydroptila,Hydroptila complex
Insecta,Trichoptera,Hydroptilidae,Hydroptila,Hydroptila valesiaca,TRUE,Hydroptila,Hydroptila complex
Insecta,Trichoptera,Hydroptilidae,Hydroptila,Hydroptila vectis,TRUE,Hydroptila,Hydroptila complex
Insecta,Trichoptera,Hydroptilidae,Ithytrichia,Ithytrichia clavata,TRUE,Ithytrichia,Ithytrichia complex
Insecta,Trichoptera,Hydroptilidae,Ithytrichia,Ithytrichia lamellaris,TRUE,Ithytrichia,Ithytrichia complex
Insecta,Trichoptera,Hydroptilidae,Microptila,Microptila minutissima,FALSE,Microptila,Microptila minutissima
Insecta,Trichoptera,Hydroptilidae,Orthotrichia,Orthotrichia angustella,TRUE,Orthotrichia,Orthotrichia complex
Insecta,Trichoptera,Hydroptilidae,Orthotrichia,Orthotrichia costalis,TRUE,Orthotrichia,Orthotrichia complex
Insecta,Trichoptera,Hydroptilidae,Oxyethira,Oxyethira falcata,TRUE,Oxyethira,Oxyethira complex
Insecta,Trichoptera,Hydroptilidae,Oxyethira,Oxyethira flavicornis,TRUE,Oxyethira,Oxyethira complex
Insecta,Trichoptera,Hydroptilidae,Oxyethira,Oxyethira sagittifera,TRUE,Oxyethira,Oxyethira complex
Insecta,Trichoptera,Hydroptilidae,Oxyethirasimplex,Oxyethirasimplex,TRUE,Oxyethira,Oxyethira complex
Insecta,Trichoptera,Hydroptilidae,Stactobia,Stactobia eatoniella,TRUE,Stactobia,Stactobia complex
Insecta,Trichoptera,Hydroptilidae,Stactobia,Stactobia furcata,TRUE,Stactobia,Stactobia complex
Insecta,Trichoptera,Hydroptilidae,Stactobia,Stactobia moselyi,TRUE,Stactobia,Stactobia complex
Insecta,Trichoptera,Hydroptilidae,Stactobiella,Stactobiella risi,FALSE,Stactobiella,Stactobiella risi
Insecta,Trichoptera,Hydroptilidae,Tricholeiochiton,Tricholeiochiton fagesi,FALSE,Tricholeiochiton,Tricholeiochiton fagesi
Insecta,Trichoptera,Lepidostomatidae,Crunoecia,Crunoecia irrorata,FALSE,Crunoecia,Crunoecia irrorata
Insecta,Trichoptera,Lepidostomatidae,Lepidostoma,Lepidostoma basale,FALSE,Lepidostoma,Lepidostoma basale
Insecta,Trichoptera,Lepidostomatidae,Lepidostoma,Lepidostoma hirtum,FALSE,Lepidostoma,Lepidostoma hirtum
Insecta,Trichoptera,Leptoceridae,Adicella,Adicella filicornis,FALSE,Adicella,Adicella filicornis
Insecta,Trichoptera,Leptoceridae,Adicella,Adicella reducta,FALSE,Adicella,Adicella reducta
Insecta,Trichoptera,Leptoceridae,Athripsodes,Athripsodes albifrons,TRUE,Athripsodes,Athripsodes complex
Insecta,Trichoptera,Leptoceridae,Athripsodes,Athripsodes aterrimus,TRUE,Athripsodes,Athripsodes complex
Insecta,Trichoptera,Leptoceridae,Athripsodes,Athripsodes bilineatus,TRUE,Athripsodes,Athripsodes complex
Insecta,Trichoptera,Leptoceridae,Athripsodes,Athripsodes cinereus,TRUE,Athripsodes,Athripsodes complex
Insecta,Trichoptera,Leptoceridae,Athripsodes,Athripsodes leucophaeus,TRUE,Athripsodes,Athripsodes complex
Insecta,Trichoptera,Leptoceridae,Ceraclea,Ceraclea albimacula,FALSE,Ceraclea,Ceraclea albimacula
Insecta,Trichoptera,Leptoceridae,Ceraclea,Ceraclea annulicornis,FALSE,Ceraclea,Ceraclea annulicornis
Insecta,Trichoptera,Leptoceridae,Ceraclea,Ceraclea aurea,FALSE,Ceraclea,Ceraclea aurea
Insecta,Trichoptera,Leptoceridae,Ceraclea,Ceraclea dissimilis,FALSE,Ceraclea,Ceraclea dissimilis
Insecta,Trichoptera,Leptoceridae,Ceraclea,Ceraclea fulva,FALSE,Ceraclea,Ceraclea fulva
Insecta,Trichoptera,Leptoceridae,Ceraclea,Ceraclea nigronervosa,FALSE,Ceraclea,Ceraclea nigronervosa
Insecta,Trichoptera,Leptoceridae,Ceraclea,Ceraclea riparia,FALSE,Ceraclea,Ceraclea riparia
Insecta,Trichoptera,Leptoceridae,Ceraclea,Ceraclea senilis,FALSE,Ceraclea,Ceraclea senilis
Insecta,Trichoptera,Leptoceridae,Erotesis,Erotesis baltica,FALSE,Erotesis,Erotesis baltica
Insecta,Trichoptera,Leptoceridae,Leptocerus,Leptocerus interruptus,FALSE,Leptocerus,Leptocerus interruptus
Insecta,Trichoptera,Leptoceridae,Leptocerus,Leptocerus lusitanicus,FALSE,Leptocerus,Leptocerus lusitanicus
Insecta,Trichoptera,Leptoceridae,Leptocerus,Leptocerus tineiformis,FALSE,Leptocerus,Leptocerus tineiformis
Insecta,Trichoptera,Leptoceridae,Mystacides,Mystacides azurea,FALSE,Mystacides,Mystacides azurea
Insecta,Trichoptera,Leptoceridae,Mystacides,Mystacides longicornis,FALSE,Mystacides,Mystacides longicornis
Insecta,Trichoptera,Leptoceridae,Mystacides,Mystacides nigra,FALSE,Mystacides,Mystacides nigra
Insecta,Trichoptera,Leptoceridae,Oecetis,Oecetis furva,FALSE,Oecetis,Oecetis furva
Insecta,Trichoptera,Leptoceridae,Oecetis,Oecetis lacustris,FALSE,Oecetis,Oecetis lacustris
Insecta,Trichoptera,Leptoceridae,Oecetis,Oecetis notata,FALSE,Oecetis,Oecetis notata
Insecta,Trichoptera,Leptoceridae,Oecetis,Oecetis ochracea,FALSE,Oecetis,Oecetis ochracea
Insecta,Trichoptera,Leptoceridae,Oecetis,Oecetis testacea,FALSE,Oecetis,Oecetis testacea
Insecta,Trichoptera,Leptoceridae,Setodes,Setodes argentipunctellus,FALSE,Setodes,Setodes argentipunctellus
Insecta,Trichoptera,Leptoceridae,Setodes,Setodes punctatus,FALSE,Setodes,Setodes punctatus
Insecta,Trichoptera,Leptoceridae,Setodes,Setodes viridis,FALSE,Setodes,Setodes viridis
Insecta,Trichoptera,Leptoceridae,Triaenodes,Triaenodes bicolor,FALSE,Triaenodes,Triaenodes bicolor
Insecta,Trichoptera,Limnephilidae,Allogamus,Allogamus anntennatus,TRUE,Chaetopterygini & Stenophylacini,Chaetopterygini & Stenophylacini complex
Insecta,Trichoptera,Limnephilidae,Allogamus,Allogamus hilaris,TRUE,Chaetopterygini & Stenophylacini,Chaetopterygini & Stenophylacini complex
Insecta,Trichoptera,Limnephilidae,Allogamus,Allogamus mendax,TRUE,Chaetopterygini & Stenophylacini,Chaetopterygini & Stenophylacini complex
Insecta,Trichoptera,Limnephilidae,Allogamus,Allogamus periphetes,TRUE,Chaetopterygini & Stenophylacini,Chaetopterygini & Stenophylacini complex
Insecta,Trichoptera,Limnephilidae,Chaetopteryx,Chaetopteryx gessneri,TRUE,Chaetopterygini & Stenophylacini,Chaetopterygini & Stenophylacini complex
Insecta,Trichoptera,Limnephilidae,Micropterna,Micropterna fissa,TRUE,Chaetopterygini & Stenophylacini,Chaetopterygini & Stenophylacini complex
Insecta,Trichoptera,Limnephilidae,Stenophylax,Stenophylax mitis,TRUE,Chaetopterygini & Stenophylacini,Chaetopterygini & Stenophylacini complex
Insecta,Trichoptera,Limnephilidae,Stenophylax,Stenophylax mucronatus,TRUE,Chaetopterygini & Stenophylacini,Chaetopterygini & Stenophylacini complex
Insecta,Trichoptera,Limnephilidae,Allogamus,Allogamus auricollis,TRUE,Chaetopterygini & Stenophylacini,Chaetopt. & Stenoph. complex group Auricollis
Insecta,Trichoptera,Limnephilidae,Allogamus,Allogamus uncatus,TRUE,Chaetopterygini & Stenophylacini,Chaetopt. & Stenoph. complex group Auricollis
Insecta,Trichoptera,Limnephilidae,Annitella,Annitella obscurata,TRUE,Chaetopterygini & Stenophylacini,Chaetopt. & Stenoph. complex group Auricollis
Insecta,Trichoptera,Limnephilidae,Chaetopterygopsis,Chaetopterygopsis maclachlani,TRUE,Chaetopterygini & Stenophylacini,Chaetopt. & Stenoph. complex group Auricollis
Insecta,Trichoptera,Limnephilidae,Chaetopteryx,Chaetopteryx major,TRUE,Chaetopterygini & Stenophylacini,Chaetopt. & Stenoph. complex group Auricollis
Insecta,Trichoptera,Limnephilidae,Chaetopteryx,Chaetopteryx villosa,TRUE,Chaetopterygini & Stenophylacini,Chaetopt. & Stenoph. complex group Auricollis
Insecta,Trichoptera,Limnephilidae,Consorophylax,Consorophylax consors,TRUE,Chaetopterygini & Stenophylacini,Chaetopt. & Stenoph. complex group Auricollis
Insecta,Trichoptera,Limnephilidae,Halesus,Halesus rubricollis,TRUE,Chaetopterygini & Stenophylacini,Chaetopt. & Stenoph. complex group Auricollis
Insecta,Trichoptera,Limnephilidae,Melampophylax,Melampophylax melampus,TRUE,Chaetopterygini & Stenophylacini,Chaetopt. & Stenoph. complex group Auricollis
Insecta,Trichoptera,Limnephilidae,Pseudopsilopteryx,Pseudopsilopteryx zimmeri,TRUE,Chaetopterygini & Stenophylacini,Chaetopt. & Stenoph. complex group Auricollis
Insecta,Trichoptera,Limnephilidae,Anabolia,Anabolia furcata,FALSE,Anabolia,Anabolia furcata
Insecta,Trichoptera,Limnephilidae,Anabolia,Anabolia nervosa,TRUE,Anabolia,Anabolia complex
Insecta,Trichoptera,Limnephilidae,Anabolia,Anabolia lombarda,TRUE,Anabolia,Anabolia complex
Insecta,Trichoptera,Limnephilidae,Anisogamus,Anisogamus difformis,FALSE,Anisogamus,Anisogamus difformis
Insecta,Trichoptera,Limnephilidae,Anomalopterygella,Anomalopterygella chauviniana,FALSE,Anomalopterygella,Anomalopterygella chauviniana
Insecta,Trichoptera,Limnephilidae,Apatania,Apatania fimbriata,TRUE,Apatania,Apatania complex
Insecta,Trichoptera,Limnephilidae,Apatania,Apatania helvetica/muliebris,TRUE,Apatania,Apatania complex
Insecta,Trichoptera,Limnephilidae,Cryptothrix,Cryptothrix nebulicola,FALSE,Cryptothrix,Cryptothrix nebulicola
Insecta,Trichoptera,Limnephilidae,Drusus,Drusus alpinus,FALSE,Drusus,Drusus alpinus
Insecta,Trichoptera,Limnephilidae,Drusus,Drusus annulatus,FALSE,Drusus,Drusus annulatus
Insecta,Trichoptera,Limnephilidae,Drusus,Drusus biguttatus,FALSE,Drusus,Drusus biguttatus
Insecta,Trichoptera,Limnephilidae,Drusus,Drusus chapmani,FALSE,Drusus,Drusus chapmani
Insecta,Trichoptera,Limnephilidae,Drusus,Drusus chrysotus,FALSE,Drusus,Drusus chrysotus
Insecta,Trichoptera,Limnephilidae,Drusus,Drusus discolor,FALSE,Drusus,Drusus discolor
Insecta,Trichoptera,Limnephilidae,Drusus,Drusus improvisus,FALSE,Drusus,Drusus improvisus
Insecta,Trichoptera,Limnephilidae,Drusus,Drusus melanchaetes,FALSE,Drusus,Drusus melanchaetes
