class,order,family,genus,species,complex,CH_list_genus,CH_list_species
Insecta,Trichoptera,Limnephilidae,Drusus,Drusus mixtus,FALSE,Drusus,Drusus mixtus
Insecta,Trichoptera,Limnephilidae,Drusus,Drusus monticola,FALSE,Drusus,Drusus monticola
Insecta,Trichoptera,Limnephilidae,Drusus,Drusus muelleri,FALSE,Drusus,Drusus muelleri
Insecta,Trichoptera,Limnephilidae,Drusus,Drusus nigrescens,FALSE,Drusus,Drusus nigrescens
Insecta,Trichoptera,Limnephilidae,Drusus,Drusus trifidus,FALSE,Drusus,Drusus trifidus
Insecta,Trichoptera,Limnephilidae,Ecclisopteryx,Ecclisopteryx guttulata,FALSE,Ecclisopteryx,Ecclisopteryx guttulata
Insecta,Trichoptera,Limnephilidae,Ecclisopteryx,Ecclisopteryx madida,FALSE,Ecclisopteryx,Ecclisopteryx madida
Insecta,Trichoptera,Limnephilidae,Enoicyla,Enoicyla pusilla,FALSE,Enoicyla,Enoicyla pusilla
Insecta,Trichoptera,Limnephilidae,Enoicyla,Enoicyla reichenbachi,FALSE,Enoicyla,Enoicyla reichenbachi
Insecta,Trichoptera,Limnephilidae,Glyphotaelius,Glyphotaelius pellucidus,FALSE,Glyphotaelius,Glyphotaelius pellucidus
Insecta,Trichoptera,Limnephilidae,Halesus,Halesus digitatus,TRUE,Chaetopterygini & Stenophylacini,Chaetopt. & Stenoph. complex group Digitatus
Insecta,Trichoptera,Limnephilidae,Halesus,Halesus radiatus,TRUE,Chaetopterygini & Stenophylacini,Chaetopt. & Stenoph. complex group Digitatus
Insecta,Trichoptera,Limnephilidae,Halesus,Halesus tesselatus,TRUE,Chaetopterygini & Stenophylacini,Chaetopt. & Stenoph. complex group Digitatus
Insecta,Trichoptera,Limnephilidae,Hydatophylax,Hydatophylax infumatus,FALSE,Hydatophylax,Hydatophylax infumatus
Insecta,Trichoptera,Limnephilidae,Grammotaulius,Grammotaulius nigropunctatus,TRUE,Limnephilini,Limnephilini complex
Insecta,Trichoptera,Limnephilidae,Limnephilus,Limnephilus affinis,TRUE,Limnephilini,Limnephilini complex
Insecta,Trichoptera,Limnephilidae,Limnephilus,Limnephilus algosus,TRUE,Limnephilini,Limnephilini complex
Insecta,Trichoptera,Limnephilidae,Limnephilus,Limnephilus auricula,TRUE,Limnephilini,Limnephilini complex
Insecta,Trichoptera,Limnephilidae,Limnephilus,Limnephilus binotatus,TRUE,Limnephilini,Limnephilini complex
Insecta,Trichoptera,Limnephilidae,Limnephilus,Limnephilus bipunctatus,TRUE,Limnephilini,Limnephilini complex
Insecta,Trichoptera,Limnephilidae,Limnephilus,Limnephilus borealis,TRUE,Limnephilini,Limnephilini complex
Insecta,Trichoptera,Limnephilidae,Limnephilus,Limnephilus centralis,TRUE,Limnephilini,Limnephilini complex
Insecta,Trichoptera,Limnephilidae,Limnephilus,Limnephilus coenosus,TRUE,Limnephilini,Limnephilini complex
Insecta,Trichoptera,Limnephilidae,Limnephilus,Limnephilus decipiens,TRUE,Limnephilini,Limnephilini complex
Insecta,Trichoptera,Limnephilidae,Limnephilus,Limnephilus elegans,TRUE,Limnephilini,Limnephilini complex
Insecta,Trichoptera,Limnephilidae,Limnephilus,Limnephilus extricatus,TRUE,Limnephilini,Limnephilini complex
Insecta,Trichoptera,Limnephilidae,Limnephilus,Limnephilus flavicornis,TRUE,Limnephilini,Limnephilini complex
Insecta,Trichoptera,Limnephilidae,Limnephilus,Limnephilus flavospinosus,TRUE,Limnephilini,Limnephilini complex
Insecta,Trichoptera,Limnephilidae,Limnephilus,Limnephilus germanus,TRUE,Limnephilini,Limnephilini complex
Insecta,Trichoptera,Limnephilidae,Limnephilus,Limnephilus griseus,TRUE,Limnephilini,Limnephilini complex
Insecta,Trichoptera,Limnephilidae,Limnephilus,Limnephilus helveticus,TRUE,Limnephilini,Limnephilini complex
Insecta,Trichoptera,Limnephilidae,Limnephilus,Limnephilus hirsutus,TRUE,Limnephilini,Limnephilini complex
Insecta,Trichoptera,Limnephilidae,Limnephilus,Limnephilus ignavus,TRUE,Limnephilini,Limnephilini complex
Insecta,Trichoptera,Limnephilidae,Limnephilus,Limnephilus incisus,TRUE,Limnephilini,Limnephilini complex
Insecta,Trichoptera,Limnephilidae,Limnephilus,Limnephilus italicus,TRUE,Limnephilini,Limnephilini complex
Insecta,Trichoptera,Limnephilidae,Limnephilus,Limnephilus lunatus,TRUE,Limnephilini,Limnephilini complex
Insecta,Trichoptera,Limnephilidae,Limnephilus,Limnephilus marmoratus,TRUE,Limnephilini,Limnephilini complex
Insecta,Trichoptera,Limnephilidae,Limnephilus,Limnephilus nigriceps,TRUE,Limnephilini,Limnephilini complex
Insecta,Trichoptera,Limnephilidae,Limnephilus,Limnephilus politus,TRUE,Limnephilini,Limnephilini complex
Insecta,Trichoptera,Limnephilidae,Limnephilus,Limnephilus rhombicus,TRUE,Limnephilini,Limnephilini complex
Insecta,Trichoptera,Limnephilidae,Limnephilus,Limnephilus sericeus,TRUE,Limnephilini,Limnephilini complex
Insecta,Trichoptera,Limnephilidae,Limnephilus,Limnephilus sparsus,TRUE,Limnephilini,Limnephilini complex
Insecta,Trichoptera,Limnephilidae,Limnephilus,Limnephilus stigma,TRUE,Limnephilini,Limnephilini complex
Insecta,Trichoptera,Limnephilidae,Limnephilus,Limnephilus subcentralis,TRUE,Limnephilini,Limnephilini complex
Insecta,Trichoptera,Limnephilidae,Limnephilus,Limnephilus tauricus,TRUE,Limnephilini,Limnephilini complex
Insecta,Trichoptera,Limnephilidae,Limnephilus,Limnephilus vittatus,TRUE,Limnephilini,Limnephilini complex
Insecta,Trichoptera,Limnephilidae,Mesophylax,Mesophylax aspersus,TRUE,Limnephilini,Limnephilini complex
Insecta,Trichoptera,Limnephilidae,Mesophylax,Mesophylax impunctatus,TRUE,Limnephilini,Limnephilini complex
Insecta,Trichoptera,Limnephilidae,Phacopteryx,Phacopteryx brevipennis (neu Anabolia br.),TRUE,Limnephilini,Limnephilini complex
Insecta,Trichoptera,Limnephilidae,Rhadicoleptus,Rhadicoleptus alpestris,TRUE,Limnephilini,Limnephilini complex
Insecta,Trichoptera,Limnephilidae,Rhadicoleptus,Rhadicoleptus ucenorum,TRUE,Limnephilini,Limnephilini complex
Insecta,Trichoptera,Limnephilidae,Melampophylax,Melampophylax mucoreus,FALSE,Melampophylax,Melampophylax mucoreus
Insecta,Trichoptera,Limnephilidae,Metanoea,Metanoea flavipennis,FALSE,Metanoea,Metanoea flavipennis
Insecta,Trichoptera,Limnephilidae,Metanoea,Metanoea rhaetica,FALSE,Metanoea,Metanoea rhaetica
Insecta,Trichoptera,Limnephilidae,Nemotaulius,Nemotaulius punctatolineatus,FALSE,Nemotaulius,Nemotaulius punctatolineatus
Insecta,Trichoptera,Limnephilidae,Acrophylax,Acrophylax zerberus,TRUE,Chaetopterygini & Stenophylacini,Chaetopt. & Stenoph. complex group Cingulatus
Insecta,Trichoptera,Limnephilidae,Potamophylax,Potamophylax cingulatus,TRUE,Chaetopterygini & Stenophylacini,Chaetopt. & Stenoph. complex group Cingulatus
Insecta,Trichoptera,Limnephilidae,Potamophylax,Potamophylax frauenfeldi,TRUE,Chaetopterygini & Stenophylacini,Chaetopt. & Stenoph. complex group Cingulatus
Insecta,Trichoptera,Limnephilidae,Potamophylax,Potamophylax latipennis,TRUE,Chaetopterygini & Stenophylacini,Chaetopt. & Stenoph. complex group Cingulatus
Insecta,Trichoptera,Limnephilidae,Potamophylax,Potamophylax luctuosus,TRUE,Chaetopterygini & Stenophylacini,Chaetopt. & Stenoph. complex group Cingulatus
Insecta,Trichoptera,Limnephilidae,Potamophylax,Potamophylax nigricornis,TRUE,Chaetopterygini & Stenophylacini,Chaetopt. & Stenoph. complex group Cingulatus
Insecta,Trichoptera,Limnephilidae,Potamophylax,Potamophylax rotundipennis,TRUE,Chaetopterygini & Stenophylacini,Chaetopt. & Stenoph. complex group Cingulatus
Insecta,Trichoptera,Limnephilidae,Leptotaulius,Leptotaulius gracilis,TRUE,Chaetopterygini & Stenophylacini,Chaetopt. & Stenoph. complex group Permistus
Insecta,Trichoptera,Limnephilidae,Micropterna,Micropterna lateralis,TRUE,Chaetopterygini & Stenophylacini,Chaetopt. & Stenoph. complex group Permistus
Insecta,Trichoptera,Limnephilidae,Micropterna,Micropterna nycterobia,TRUE,Chaetopterygini & Stenophylacini,Chaetopt. & Stenoph. complex group Permistus
Insecta,Trichoptera,Limnephilidae,Micropterna,Micropterna sequax,TRUE,Chaetopterygini & Stenophylacini,Chaetopt. & Stenoph. complex group Permistus
Insecta,Trichoptera,Limnephilidae,Micropterna,Micropterna testacea,TRUE,Chaetopterygini & Stenophylacini,Chaetopt. & Stenoph. complex group Permistus
Insecta,Trichoptera,Limnephilidae,Parachiona,Parachiona picicornis,TRUE,Chaetopterygini & Stenophylacini,Chaetopt. & Stenoph. complex group Permistus
Insecta,Trichoptera,Limnephilidae,Platyphylax,Platyphylax frauenfeldi,TRUE,Chaetopterygini & Stenophylacini,Chaetopt. & Stenoph. complex group Permistus
Insecta,Trichoptera,Limnephilidae,Stenophylax,Stenophylax permistus,TRUE,Chaetopterygini & Stenophylacini,Chaetopt. & Stenoph. complex group Permistus
Insecta,Trichoptera,Limnephilidae,Stenophylax,Stenophylax vibex,TRUE,Chaetopterygini & Stenophylacini,Chaetopt. & Stenoph. complex group Permistus
Insecta,Trichoptera,Molannidae,Molanna,Molanna albicans,FALSE,Molanna,Molanna albicans
Insecta,Trichoptera,Molannidae,Molanna,Molanna angustata,FALSE,Molanna,Molanna angustata
Insecta,Trichoptera,Odontoceridae,Odontocerum,Odontocerum albicorne,FALSE,Odontocerum,Odontocerum albicorne
Insecta,Trichoptera,Philopotamidae,Chimarra,Chimarra marginata,FALSE,Chimarra,Chimarra marginata
Insecta,Trichoptera,Philopotamidae,Philopotamus,Philopotamus ludificatus,FALSE,Philopotamus,Philopotamus ludificatus
Insecta,Trichoptera,Philopotamidae,Philopotamus,Philopotamus montanus,FALSE,Philopotamus,Philopotamus montanus
Insecta,Trichoptera,Philopotamidae,Philopotamus,Philopotamus variegatus,FALSE,Philopotamus,Philopotamus variegatus
Insecta,Trichoptera,Philopotamidae,Wormaldia,Wormaldia copiosa,TRUE,Wormaldia,Wormaldia complex
Insecta,Trichoptera,Philopotamidae,Wormaldia,Wormaldia mediana,TRUE,Wormaldia,Wormaldia complex
Insecta,Trichoptera,Philopotamidae,Wormaldia,Wormaldia occipitalis,TRUE,Wormaldia,Wormaldia complex
Insecta,Trichoptera,Philopotamidae,Wormaldia,Wormaldia pulla,TRUE,Wormaldia,Wormaldia complex
Insecta,Trichoptera,Philopotamidae,Wormaldia,Wormaldia subnigra,TRUE,Wormaldia,Wormaldia complex
Insecta,Trichoptera,Philopotamidae,Wormaldia,Wormaldia variegata,TRUE,Wormaldia,Wormaldia complex
Insecta,Trichoptera,Phryganeidae,Agrypnia,Agrypnia obsoleta,TRUE,Agrypnia,Agrypnia complex
Insecta,Trichoptera,Phryganeidae,Agrypnia,Agrypnia pagetana,TRUE,Agrypnia,Agrypnia complex
Insecta,Trichoptera,Phryganeidae,Agrypnia,Agrypnia picta,TRUE,Agrypnia,Agrypnia complex
Insecta,Trichoptera,Phryganeidae,Agrypnia,Agrypnia varia,TRUE,Agrypnia,Agrypnia complex
Insecta,Trichoptera,Phryganeidae,Hagenella,Hagenella clathrata,FALSE,Hagenella,Hagenella clathrata
Insecta,Trichoptera,Phryganeidae,Oligostomis,Oligostomis reticulata,FALSE,Oligostomis,Oligostomis reticulata
Insecta,Trichoptera,Phryganeidae,Oligotricha,Oligotricha striata,FALSE,Oligotricha,Oligotricha striata
Insecta,Trichoptera,Phryganeidae,Phryganea,Phryganea bipunctata,TRUE,Phryganea,Phryganea complex
Insecta,Trichoptera,Phryganeidae,Phryganea,Phryganea grandis,TRUE,Phryganea,Phryganea complex
Insecta,Trichoptera,Phryganeidae,Trichostegia,Trichostegia minor,FALSE,Trichostegia,Trichostegia minor
Insecta,Trichoptera,Polycentropodidae,Cyrnus,Cyrnus crenaticornis,TRUE,Cyrnus,Cyrnus complex
Insecta,Trichoptera,Polycentropodidae,Cyrnus,Cyrnus flavidus,TRUE,Cyrnus,Cyrnus complex
Insecta,Trichoptera,Polycentropodidae,Cyrnus,Cyrnus insolutus,TRUE,Cyrnus,Cyrnus complex
Insecta,Trichoptera,Polycentropodidae,Cyrnus,Cyrnus trimaculatus,FALSE,Cyrnus,Cyrnus trimaculatus
Insecta,Trichoptera,Polycentropodidae,Holocentropus,Holocentropus dubius,TRUE,Holocentropus,Holocentropus complex
Insecta,Trichoptera,Polycentropodidae,Holocentropus,Holocentropus picicornis,TRUE,Holocentropus,Holocentropus complex
Insecta,Trichoptera,Polycentropodidae,Holocentropus,Holocentropus stagnalis,TRUE,Holocentropus,Holocentropus complex
Insecta,Trichoptera,Polycentropodidae,Neureclipsis,Neureclipsis bimaculata,FALSE,Neureclipsis,Neureclipsis bimaculata
Insecta,Trichoptera,Polycentropodidae,Plectrocnemia,Plectrocnemia appennina,TRUE,Plectrocnemia,Plectrocnemia complex
Insecta,Trichoptera,Polycentropodidae,Plectrocnemia,Plectrocnemia brevis,TRUE,Plectrocnemia,Plectrocnemia complex
Insecta,Trichoptera,Polycentropodidae,Plectrocnemia,Plectrocnemia conspersa,TRUE,Plectrocnemia,Plectrocnemia complex
Insecta,Trichoptera,Polycentropodidae,Plectrocnemia,Plectrocnemia geniculata,TRUE,Plectrocnemia,Plectrocnemia complex
Insecta,Trichoptera,Polycentropodidae,Polycentropus,Polycentropus corniger,TRUE,Polycentropus,Polycentropus complex
Insecta,Trichoptera,Polycentropodidae,Polycentropus,Polycentropus excisus,TRUE,Polycentropus,Polycentropus complex
Insecta,Trichoptera,Polycentropodidae,Polycentropus,Polycentropus flavomaculatus,TRUE,Polycentropus,Polycentropus complex
Insecta,Trichoptera,Polycentropodidae,Polycentropus,Polycentropus irroratus,TRUE,Polycentropus,Polycentropus complex
Insecta,Trichoptera,Polycentropodidae,Polycentropus,Polycentropus kingi ,TRUE,Polycentropus,Polycentropus complex
Insecta,Trichoptera,Polycentropodidae,Polycentropus,Polycentropus morettii,TRUE,Polycentropus,Polycentropus complex
Insecta,Trichoptera,Polycentropodidae,Polycentropus,Polycentropus schmidi,TRUE,Polycentropus,Polycentropus complex
Insecta,Trichoptera,Psychomyidae,Lype,Lype phaeopa,FALSE,Lype,Lype phaeopa
Insecta,Trichoptera,Psychomyidae,Lype,Lype reducta,FALSE,Lype,Lype reducta
Insecta,Trichoptera,Psychomyidae,Psychomyia,Psychomyia fragilis,FALSE,Psychomyia,Psychomyia fragilis
Insecta,Trichoptera,Psychomyidae,Psychomyia,Psychomyia pusilla,FALSE,Psychomyia,Psychomyia pusilla
Insecta,Trichoptera,Psychomyidae,Tinodes,Tinodes antonioi,TRUE,Tinodes,Tinodes complex
Insecta,Trichoptera,Psychomyidae,Tinodes,Tinodes assimilis,TRUE,Tinodes,Tinodes complex
Insecta,Trichoptera,Psychomyidae,Tinodes,Tinodes dives,TRUE,Tinodes,Tinodes complex
Insecta,Trichoptera,Psychomyidae,Tinodes,Tinodes luscinia,TRUE,Tinodes,Tinodes complex
Insecta,Trichoptera,Psychomyidae,Tinodes,Tinodes maclachlani,TRUE,Tinodes,Tinodes complex
Insecta,Trichoptera,Psychomyidae,Tinodes,Tinodes maculicornis,TRUE,Tinodes,Tinodes complex
Insecta,Trichoptera,Psychomyidae,Tinodes,Tinodes pallidulus,TRUE,Tinodes,Tinodes complex
Insecta,Trichoptera,Psychomyidae,Tinodes,Tinodes rostocki,TRUE,Tinodes,Tinodes complex
Insecta,Trichoptera,Psychomyidae,Tinodes,Tinodes sylvia,TRUE,Tinodes,Tinodes complex
Insecta,Trichoptera,Psychomyidae,Tinodes,Tinodes unicolor,TRUE,Tinodes,Tinodes complex
Insecta,Trichoptera,Psychomyidae,Tinodes,Tinodes zelleri,TRUE,Tinodes,Tinodes complex
Insecta,Trichoptera,Psychomyidae,Tinodes,Tinodes waeneri,FALSE,Tinodes,Tinodes waeneri
Insecta,Trichoptera,Ptilocolepidae,Ptilocolepus,Ptilocolepus granulatus,FALSE,Ptilocolepus,Ptilocolepus granulatus
Insecta,Trichoptera,Rhyacophilidae,Rhyacophila,Rhyacophila bonaparti,TRUE,Rhyacophila,Rhyacophila bonaparti complex
Insecta,Trichoptera,Rhyacophilidae,Rhyacophila,Rhyacophila meyeri,TRUE,Rhyacophila,Rhyacophila bonaparti complex
Insecta,Trichoptera,Rhyacophilidae,Rhyacophila,Rhyacophila aquitanica,TRUE,Rhyacophila,Rhyacophila Hyporhyacophila complex
Insecta,Trichoptera,Rhyacophilidae,Rhyacophila,Rhyacophila glareosa,TRUE,Rhyacophila,Rhyacophila Hyporhyacophila complex
Insecta,Trichoptera,Rhyacophilidae,Rhyacophila,Rhyacophila hirticornis,TRUE,Rhyacophila,Rhyacophila Hyporhyacophila complex
Insecta,Trichoptera,Rhyacophilidae,Rhyacophila,Rhyacophila orobica,TRUE,Rhyacophila,Rhyacophila Hyporhyacophila complex
Insecta,Trichoptera,Rhyacophilidae,Rhyacophila,Rhyacophila philopotamoides,TRUE,Rhyacophila,Rhyacophila Hyporhyacophila complex
Insecta,Trichoptera,Rhyacophilidae,Rhyacophila,Rhyacophila pubescens,TRUE,Rhyacophila,Rhyacophila Hyporhyacophila complex
Insecta,Trichoptera,Rhyacophilidae,Rhyacophila,Rhyacophila stigmatica,TRUE,Rhyacophila,Rhyacophila Hyporhyacophila complex
Insecta,Trichoptera,Rhyacophilidae,Rhyacophila,Rhyacophila tristis,TRUE,Rhyacophila,Rhyacophila Hyporhyacophila complex
Insecta,Trichoptera,Rhyacophilidae,Rhyacophila,Rhyacophila intermedia,FALSE,Rhyacophila,Rhyacophila intermedia
Insecta,Trichoptera,Rhyacophilidae,Rhyacophila,Rhyacophila laevis,FALSE,Rhyacophila,Rhyacophila laevis
Insecta,Trichoptera,Rhyacophilidae,Rhyacophila,Rhyacophila rectispina,FALSE,Rhyacophila,Rhyacophila rectispina
Insecta,Trichoptera,Rhyacophilidae,Rhyacophila,Rhyacophila albardana,TRUE,Rhyacophila,Rhyacophila torrentium complex
Insecta,Trichoptera,Rhyacophilidae,Rhyacophila,Rhyacophila occidentalis,TRUE,Rhyacophila,Rhyacophila torrentium complex
Insecta,Trichoptera,Rhyacophilidae,Rhyacophila,Rhyacophila torrentium,TRUE,Rhyacophila,Rhyacophila torrentium complex
Insecta,Trichoptera,Rhyacophilidae,Rhyacophila,Rhyacophila aurata,TRUE,Rhyacophila,Rhyacophila sensu str. complex
Insecta,Trichoptera,Rhyacophilidae,Rhyacophila,Rhyacophila dorsalis,TRUE,Rhyacophila,Rhyacophila sensu str. complex
Insecta,Trichoptera,Rhyacophilidae,Rhyacophila,Rhyacophila fasciata,TRUE,Rhyacophila,Rhyacophila sensu str. complex
Insecta,Trichoptera,Rhyacophilidae,Rhyacophila,Rhyacophila obliterata,TRUE,Rhyacophila,Rhyacophila sensu str. complex
Insecta,Trichoptera,Rhyacophilidae,Rhyacophila,Rhyacophila pascoei,TRUE,Rhyacophila,Rhyacophila sensu str. complex
Insecta,Trichoptera,Rhyacophilidae,Rhyacophila,Rhyacophila praemorsa,TRUE,Rhyacophila,Rhyacophila sensu str. complex
Insecta,Trichoptera,Rhyacophilidae,Rhyacophila,Rhyacophila simulatrix,TRUE,Rhyacophila,Rhyacophila sensu str. complex
Insecta,Trichoptera,Rhyacophilidae,Rhyacophila,Rhyacophila vulgaris,TRUE,Rhyacophila,Rhyacophila sensu str. complex
Insecta,Trichoptera,Sericostomatidae,Notidobia,Notidobia ciliaris,FALSE,Notidobia,Notidobia ciliaris
Insecta,Trichoptera,Sericostomatidae,Oecismus,Oecismus monedula,FALSE,Oecismus,Oecismus monedula
Insecta,Trichoptera,Sericostomatidae,Sericostoma,Sericostoma personatum,TRUE,Sericostoma,Sericostoma complex
Insecta,Trichoptera,Sericostomatidae,Sericostoma,Sericostoma flavicorne,TRUE,Sericostoma,Sericostoma complex
Insecta,Trichoptera,Sericostomatidae,Sericostoma,Sericostoma galeatum,TRUE,Sericostoma,Sericostoma complex
