seq_file,seq_root_file,site_code
AaARA_S66_L001_R1_001.fastq.gz,AaARA,AAD_E
AaARA_S66_L001_R2_001.fastq.gz,AaARA,AAD_E
AaDS_S54_L001_R1_001.fastq.gz,AaDS,AAD_D
AaDS_S54_L001_R2_001.fastq.gz,AaDS,AAD_D
AaUS1_S42_L001_R1_001.fastq.gz,AaUS1,AAD_U_1
AaUS1_S42_L001_R2_001.fastq.gz,AaUS1,AAD_U_1
AaUS2_S30_L001_R1_001.fastq.gz,AaUS2,AAD_U_2
AaUS2_S30_L001_R2_001.fastq.gz,AaUS2,AAD_U_2
BiARA_S24_L001_R1_001.fastq.gz,BiARA,BIR_E
BiARA_S24_L001_R2_001.fastq.gz,BiARA,BIR_E
BiDS_S12_L001_R1_001.fastq.gz,BiDS,BIR_D
BiDS_S12_L001_R2_001.fastq.gz,BiDS,BIR_D
BiUS1_S95_L001_R1_001.fastq.gz,BiUS1,BIR_U_1
BiUS1_S95_L001_R2_001.fastq.gz,BiUS1,BIR_U_1
BiUS2_S83_L001_R1_001.fastq.gz,BiUS2,BIR_U_2
BiUS2_S83_L001_R2_001.fastq.gz,BiUS2,BIR_U_2
BuARA_S25_L001_R1_001.fastq.gz,BuARA,BUT_E
BuARA_S25_L001_R2_001.fastq.gz,BuARA,BUT_E
BuDS_S13_L001_R1_001.fastq.gz,BuDS,BUT_D
BuDS_S13_L001_R2_001.fastq.gz,BuDS,BUT_D
BuUS1_S1_L001_R1_001.fastq.gz,BuUS1,BUT_U_1
BuUS1_S1_L001_R2_001.fastq.gz,BuUS1,BUT_U_1
CoARA_S73_L001_R1_001.fastq.gz,CoARA,COL_E
CoARA_S73_L001_R2_001.fastq.gz,CoARA,COL_E
CoDS_S61_L001_R1_001.fastq.gz,CoDS,COL_D
CoDS_S61_L001_R2_001.fastq.gz,CoDS,COL_D
CoUS1_S49_L001_R1_001.fastq.gz,CoUS1,COL_U_1
CoUS1_S49_L001_R2_001.fastq.gz,CoUS1,COL_U_1
CoUS2_S37_L001_R1_001.fastq.gz,CoUS2,COL_U_2
CoUS2_S37_L001_R2_001.fastq.gz,CoUS2,COL_U_2
DuARA_S26_L001_R1_001.fastq.gz,DuARA,DUE_E
DuARA_S26_L001_R2_001.fastq.gz,DuARA,DUE_E
DuDS_S14_L001_R1_001.fastq.gz,DuDS,DUE_D
DuDS_S14_L001_R2_001.fastq.gz,DuDS,DUE_D
DuUS1_S2_L001_R1_001.fastq.gz,DuUS1,DUE_U_1
DuUS1_S2_L001_R2_001.fastq.gz,DuUS1,DUE_U_1
DuUS2_S85_L001_R1_001.fastq.gz,DuUS2,DUE_U_2
DuUS2_S85_L001_R2_001.fastq.gz,DuUS2,DUE_U_2
EkARA_S19_L001_R1_001.fastq.gz,EkARA,ELL_E
EkARA_S19_L001_R2_001.fastq.gz,EkARA,ELL_E
EkDS_S7_L001_R1_001.fastq.gz,EkDS,ELL_D
EkDS_S7_L001_R2_001.fastq.gz,EkDS,ELL_D
EkUS1_S90_L001_R1_001.fastq.gz,EkUS1,ELL_U_1
EkUS1_S90_L001_R2_001.fastq.gz,EkUS1,ELL_U_1
EkUS2_S78_L001_R1_001.fastq.gz,EkUS2,ELL_U_2
EkUS2_S78_L001_R2_001.fastq.gz,EkUS2,ELL_U_2
ElgARA_S20_L001_R1_001.fastq.gz,ElgARA,ELG_E
ElgARA_S20_L001_R2_001.fastq.gz,ElgARA,ELG_E
ElgDS_S8_L001_R1_001.fastq.gz,ElgDS,ELG_D
ElgDS_S8_L001_R2_001.fastq.gz,ElgDS,ELG_D
ElgUS1_S91_L001_R1_001.fastq.gz,ElgUS1,ELG_U_1
ElgUS1_S91_L001_R2_001.fastq.gz,ElgUS1,ELG_U_1
ElgUS2_S79_L001_R1_001.fastq.gz,ElgUS2,ELG_U_2
ElgUS2_S79_L001_R2_001.fastq.gz,ElgUS2,ELG_U_2
HeARA_S74_L001_R1_001.fastq.gz,HeARA,HER_E
HeARA_S74_L001_R2_001.fastq.gz,HeARA,HER_E
HeDS_S62_L001_R1_001.fastq.gz,HeDS,HER_D
HeDS_S62_L001_R2_001.fastq.gz,HeDS,HER_D
HeUS1_S50_L001_R1_001.fastq.gz,HeUS1,HER_U_1
HeUS1_S50_L001_R2_001.fastq.gz,HeUS1,HER_U_1
HeUS2_S38_L001_R1_001.fastq.gz,HeUS2,HER_U_2
HeUS2_S38_L001_R2_001.fastq.gz,HeUS2,HER_U_2
HocARA_S15_L001_R1_001.fastq.gz,HocARA,HOC_E
HocARA_S15_L001_R2_001.fastq.gz,HocARA,HOC_E
HocDS_S3_L001_R1_001.fastq.gz,HocDS,HOC_D
HocDS_S3_L001_R2_001.fastq.gz,HocDS,HOC_D
HocUS1_S86_L001_R1_001.fastq.gz,HocUS1,HOC_U_1
HocUS1_S86_L001_R2_001.fastq.gz,HocUS1,HOC_U_1
HorARA_S51_L001_R1_001.fastq.gz,HorARA,HOR_E
HorARA_S51_L001_R2_001.fastq.gz,HorARA,HOR_E
HorDS_S39_L001_R1_001.fastq.gz,HorDS,HOR_D
HorDS_S39_L001_R2_001.fastq.gz,HorDS,HOR_D
HorUS1_S27_L001_R1_001.fastq.gz,HorUS1,HOR_U_1
HorUS1_S27_L001_R2_001.fastq.gz,HorUS1,HOR_U_1
KeARA_S4_L001_R1_001.fastq.gz,KeARA,KER_E
KeARA_S4_L001_R2_001.fastq.gz,KeARA,KER_E
KeDS_S87_L001_R1_001.fastq.gz,KeDS,KER_D
KeDS_S87_L001_R2_001.fastq.gz,KeDS,KER_D
KeUS1_S75_L001_R1_001.fastq.gz,KeUS1,KER_U_1
KeUS1_S75_L001_R2_001.fastq.gz,KeUS1,KER_U_1
KeUS2_S63_L001_R1_001.fastq.gz,KeUS2,KER_U_2
KeUS2_S63_L001_R2_001.fastq.gz,KeUS2,KER_U_2
KnARA_S71_L001_R1_001.fastq.gz,KnARA,KNO_E
KnARA_S71_L001_R2_001.fastq.gz,KnARA,KNO_E
KnDS_S59_L001_R1_001.fastq.gz,KnDS,KNO_D
KnDS_S59_L001_R2_001.fastq.gz,KnDS,KNO_D
KnUS1_S47_L001_R1_001.fastq.gz,KnUS1,KNO_U_1
KnUS1_S47_L001_R2_001.fastq.gz,KnUS1,KNO_U_1
KnUS2_S35_L001_R1_001.fastq.gz,KnUS2,KNO_U_2
KnUS2_S35_L001_R2_001.fastq.gz,KnUS2,KNO_U_2
MaARA_S67_L001_R1_001.fastq.gz,MaARA,MAR_E
MaARA_S67_L001_R2_001.fastq.gz,MaARA,MAR_E
MaDS_S55_L001_R1_001.fastq.gz,MaDS,MAR_D
MaDS_S55_L001_R2_001.fastq.gz,MaDS,MAR_D
MaUS1_S43_L001_R1_001.fastq.gz,MaUS1,MAR_U_1
MaUS1_S43_L001_R2_001.fastq.gz,MaUS1,MAR_U_1
MaUS2_S31_L001_R1_001.fastq.gz,MaUS2,MAR_U_2
MaUS2_S31_L001_R2_001.fastq.gz,MaUS2,MAR_U_2
MeARA_S28_L001_R1_001.fastq.gz,MeARA,MES_E
MeARA_S28_L001_R2_001.fastq.gz,MeARA,MES_E
MeUS1_S16_L001_R1_001.fastq.gz,MeUS1,MES_U_1
MeUS1_S16_L001_R2_001.fastq.gz,MeUS1,MES_U_1
MuARA_S23_L001_R1_001.fastq.gz,MuARA,MUR_E
MuARA_S23_L001_R2_001.fastq.gz,MuARA,MUR_E
MuDS_S11_L001_R1_001.fastq.gz,MuDS,MUR_D
MuDS_S11_L001_R2_001.fastq.gz,MuDS,MUR_D
MuUS1_S94_L001_R1_001.fastq.gz,MuUS1,MUR_U_1
MuUS1_S94_L001_R2_001.fastq.gz,MuUS1,MUR_U_1
MuUS2_S82_L001_R1_001.fastq.gz,MuUS2,MUR_U_2
MuUS2_S82_L001_R2_001.fastq.gz,MuUS2,MUR_U_2
Neg-0907_S36_L001_R1_001.fastq.gz,Neg-0907,NEG_0907
Neg-0907_S36_L001_R2_001.fastq.gz,Neg-0907,NEG_0907
Neg-1007_S48_L001_R1_001.fastq.gz,Neg-1007,NEG_1007
Neg-1007_S48_L001_R2_001.fastq.gz,Neg-1007,NEG_1007
Neg-1207_S60_L001_R1_001.fastq.gz,Neg-1207,NEG_1207
Neg-1207_S60_L001_R2_001.fastq.gz,Neg-1207,NEG_1207
Neg-2307_S72_L001_R1_001.fastq.gz,Neg-2307,NEG_2307
Neg-2307_S72_L001_R2_001.fastq.gz,Neg-2307,NEG_2307
Neg-2807M_S84_L001_R1_001.fastq.gz,Neg-2807M,NEG_2807M
Neg-2807M_S84_L001_R2_001.fastq.gz,Neg-2807M,NEG_2807M
Neg-PCR_S96_L001_R1_001.fastq.gz,Neg-PCR,NEG_PCR
Neg-PCR_S96_L001_R2_001.fastq.gz,Neg-PCR,NEG_PCR
NiARA_S64_L001_R1_001.fastq.gz,NiARA,NIE_E
NiARA_S64_L001_R2_001.fastq.gz,NiARA,NIE_E
NiDS_S52_L001_R1_001.fastq.gz,NiDS,NIE_D
NiDS_S52_L001_R2_001.fastq.gz,NiDS,NIE_D
NiUS1_S40_L001_R1_001.fastq.gz,NiUS1,NIE_U_1
NiUS1_S40_L001_R2_001.fastq.gz,NiUS1,NIE_U_1
ReARA_S68_L001_R1_001.fastq.gz,ReARA,REI_E
ReARA_S68_L001_R2_001.fastq.gz,ReARA,REI_E
ReDS_S56_L001_R1_001.fastq.gz,ReDS,REI_D
ReDS_S56_L001_R2_001.fastq.gz,ReDS,REI_D
ReUS1_S44_L001_R1_001.fastq.gz,ReUS1,REI_U_1
ReUS1_S44_L001_R2_001.fastq.gz,ReUS1,REI_U_1
ReUS2_S32_L001_R1_001.fastq.gz,ReUS2,REI_U_2
ReUS2_S32_L001_R2_001.fastq.gz,ReUS2,REI_U_2
RomARA_S17_L001_R1_001.fastq.gz,RomARA,ROM_E
RomARA_S17_L001_R2_001.fastq.gz,RomARA,ROM_E
RomDS_S5_L001_R1_001.fastq.gz,RomDS,ROM_D
RomDS_S5_L001_R2_001.fastq.gz,RomDS,ROM_D
RomUS1_S88_L001_R1_001.fastq.gz,RomUS1,ROM_U_1
RomUS1_S88_L001_R2_001.fastq.gz,RomUS1,ROM_U_1
RomUS2_S76_L001_R1_001.fastq.gz,RomUS2,ROM_U_2
RomUS2_S76_L001_R2_001.fastq.gz,RomUS2,ROM_U_2
RotARA_S65_L001_R1_001.fastq.gz,RotARA,ROT_E
RotARA_S65_L001_R2_001.fastq.gz,RotARA,ROT_E
RotDS_S53_L001_R1_001.fastq.gz,RotDS,ROT_D
RotDS_S53_L001_R2_001.fastq.gz,RotDS,ROT_D
RotUS1_S41_L001_R1_001.fastq.gz,RotUS1,ROT_U_1
RotUS1_S41_L001_R2_001.fastq.gz,RotUS1,ROT_U_1
RotUS2_S29_L001_R1_001.fastq.gz,RotUS2,ROT_U_2
RotUS2_S29_L001_R2_001.fastq.gz,RotUS2,ROT_U_2
SeARA_S18_L001_R1_001.fastq.gz,SeARA,SEV_E
SeARA_S18_L001_R2_001.fastq.gz,SeARA,SEV_E
SeDS_S6_L001_R1_001.fastq.gz,SeDS,SEV_D
SeDS_S6_L001_R2_001.fastq.gz,SeDS,SEV_D
SeUS1_S89_L001_R1_001.fastq.gz,SeUS1,SEV_U_1
SeUS1_S89_L001_R2_001.fastq.gz,SeUS1,SEV_U_1
SeUS2_S77_L001_R1_001.fastq.gz,SeUS2,SEV_U_2
SeUS2_S77_L001_R2_001.fastq.gz,SeUS2,SEV_U_2
UnARA_S70_L001_R1_001.fastq.gz,UnARA,UNT_E
UnARA_S70_L001_R2_001.fastq.gz,UnARA,UNT_E
UnDS_S58_L001_R1_001.fastq.gz,UnDS,UNT_D
UnDS_S58_L001_R2_001.fastq.gz,UnDS,UNT_D
UnUS1_S46_L001_R1_001.fastq.gz,UnUS1,UNT_U_1
UnUS1_S46_L001_R2_001.fastq.gz,UnUS1,UNT_U_1
UnUS2_S34_L001_R1_001.fastq.gz,UnUS2,UNT_U_2
UnUS2_S34_L001_R2_001.fastq.gz,UnUS2,UNT_U_2
VaARA_S21_L001_R1_001.fastq.gz,VaARA,VAL_E
VaARA_S21_L001_R2_001.fastq.gz,VaARA,VAL_E
VaDS_S9_L001_R1_001.fastq.gz,VaDS,VAL_D
VaDS_S9_L001_R2_001.fastq.gz,VaDS,VAL_D
VaUS1_S92_L001_R1_001.fastq.gz,VaUS1,VAL_U_1
VaUS1_S92_L001_R2_001.fastq.gz,VaUS1,VAL_U_1
VaUS2_S80_L001_R1_001.fastq.gz,VaUS2,VAL_U_2
VaUS2_S80_L001_R2_001.fastq.gz,VaUS2,VAL_U_2
ViARA_S69_L001_R1_001.fastq.gz,ViARA,VIL_E
ViARA_S69_L001_R2_001.fastq.gz,ViARA,VIL_E
ViDS_S57_L001_R1_001.fastq.gz,ViDS,VIL_D
ViDS_S57_L001_R2_001.fastq.gz,ViDS,VIL_D
ViUS1_S45_L001_R1_001.fastq.gz,ViUS1,VIL_U_1
ViUS1_S45_L001_R2_001.fastq.gz,ViUS1,VIL_U_1
ViUS2_S33_L001_R1_001.fastq.gz,ViUS2,VIL_U_2
ViUS2_S33_L001_R2_001.fastq.gz,ViUS2,VIL_U_2
ZuARA_S22_L001_R1_001.fastq.gz,ZuARA,ZUL_E
ZuARA_S22_L001_R2_001.fastq.gz,ZuARA,ZUL_E
ZuDS_S10_L001_R1_001.fastq.gz,ZuDS,ZUL_D
ZuDS_S10_L001_R2_001.fastq.gz,ZuDS,ZUL_D
ZuUS1_S93_L001_R1_001.fastq.gz,ZuUS1,ZUL_U_1
ZuUS1_S93_L001_R2_001.fastq.gz,ZuUS1,ZUL_U_1
ZuUS2_S81_L001_R1_001.fastq.gz,ZuUS2,ZUL_U_2
ZuUS2_S81_L001_R2_001.fastq.gz,ZuUS2,ZUL_U_2
