site_community,Step_EPT,Lasso_EPT,Step_IBCH,Lasso_IBCH
Buttisholz,2,7,16,14
Colombey,8,8,74,13
Duernten,16,5,15,14
Herisau,37,20,12,13
Hochdorf,19,16,13,14
Hornussen,9,9,32,12
Kernten,9,9,23,14
Messen,3,7,15,14
Niederdorf,12,15,11,14
Romont,18,15,19,13
Rothenthurm,26,24,15,14
Severy,9,11,15,14
Aadorf,20,16,16,14
Elgg,9,11,16,14
Ellikon,6,4,22,14
Marthalen,6,14,0,14
Zullwil,16,19,15,14
Val de Ruz,11,14,14,13
Villeret,13,19,15,13
Reinach,17,18,15,14
Muri,9,13,15,14
Birmensdorf,0,9,14,14
Knonau,10,12,17,14
Unterehrendingen,13,14,19,14
