Species,CH_list,Kicknet,Ref_G,eDNA_leray,eDNA_leese
Ameletus inopinatus,TRUE,FALSE,TRUE,FALSE,FALSE
Metreletus balcanicus,TRUE,FALSE,TRUE,FALSE,FALSE
Acentrella sinaica,TRUE,FALSE,TRUE,FALSE,FALSE
Alainites muticus,TRUE,TRUE,TRUE,FALSE,FALSE
Baetis alpinus,TRUE,TRUE,TRUE,FALSE,TRUE
Baetis buceratus,TRUE,TRUE,TRUE,FALSE,FALSE
Baetis fuscatus complex,TRUE,TRUE,TRUE,FALSE,TRUE
Baetis liebenauae,TRUE,FALSE,TRUE,FALSE,FALSE
Baetis lutheri complex,TRUE,TRUE,TRUE,TRUE,TRUE
Baetis melanonyx,TRUE,FALSE,TRUE,FALSE,FALSE
Baetis nubecularis,TRUE,FALSE,FALSE,FALSE,FALSE
Baetis pentaphlebodes,TRUE,TRUE,FALSE,FALSE,FALSE
Baetis rhodani,TRUE,TRUE,TRUE,TRUE,TRUE
Baetis vernus,TRUE,TRUE,TRUE,FALSE,TRUE
Centroptilum luteolum,TRUE,TRUE,TRUE,FALSE,FALSE
Cloeon dipterum,TRUE,TRUE,TRUE,FALSE,TRUE
Cloeon simile,TRUE,FALSE,TRUE,FALSE,FALSE
Nigrobaetis niger,TRUE,FALSE,TRUE,FALSE,FALSE
Procloeon bifidum,TRUE,FALSE,TRUE,FALSE,FALSE
Procloeon pennulatum,TRUE,FALSE,TRUE,FALSE,FALSE
Caenis beskidensis,TRUE,FALSE,TRUE,FALSE,FALSE
Caenis horaria,TRUE,TRUE,TRUE,FALSE,TRUE
Caenis lactea,TRUE,FALSE,TRUE,FALSE,FALSE
Caenis luctuosa,TRUE,TRUE,TRUE,FALSE,FALSE
Caenis macrura,TRUE,TRUE,TRUE,FALSE,FALSE
Caenis pusilla,TRUE,FALSE,TRUE,FALSE,FALSE
Caenis rivulorum,TRUE,FALSE,TRUE,FALSE,FALSE
Caenis robusta,TRUE,FALSE,TRUE,FALSE,FALSE
Ephemerella mucronata,TRUE,TRUE,TRUE,FALSE,FALSE
Ephemerella notata,TRUE,FALSE,TRUE,FALSE,FALSE
Serratella ignita,TRUE,TRUE,TRUE,TRUE,TRUE
Torleya major,TRUE,TRUE,TRUE,FALSE,FALSE
Ephemera danica,TRUE,TRUE,TRUE,FALSE,TRUE
Ephemera glaucops,TRUE,FALSE,TRUE,FALSE,FALSE
Ephemera lineata,TRUE,FALSE,FALSE,FALSE,FALSE
Ephemera vulgata,TRUE,FALSE,TRUE,FALSE,FALSE
Ecdyonurus helveticus complex,TRUE,TRUE,TRUE,TRUE,TRUE
Ecdyonurus venosus complex,TRUE,TRUE,TRUE,TRUE,TRUE
Electrogena lateralis,TRUE,FALSE,TRUE,FALSE,FALSE
Electrogena ujhelyii,TRUE,TRUE,TRUE,FALSE,FALSE
Epeorus alpicola,TRUE,FALSE,TRUE,FALSE,FALSE
Epeorus assimilis,TRUE,TRUE,TRUE,FALSE,FALSE
Heptagenia coerulans,TRUE,FALSE,FALSE,FALSE,FALSE
Heptagenia longicauda,TRUE,FALSE,TRUE,FALSE,FALSE
Heptagenia sulphurea,TRUE,FALSE,TRUE,FALSE,FALSE
Rhithrogena allobrogica,TRUE,FALSE,TRUE,FALSE,FALSE
Rhithrogena alpestris,TRUE,FALSE,TRUE,FALSE,FALSE
Rhithrogena diaphana complex,TRUE,FALSE,TRUE,FALSE,FALSE
Rhithrogena hybrida complex,TRUE,TRUE,TRUE,FALSE,TRUE
Rhithrogena landai,TRUE,FALSE,TRUE,FALSE,FALSE
Rhithrogena loyolaea,TRUE,FALSE,TRUE,FALSE,FALSE
Rhithrogena nivata,TRUE,FALSE,TRUE,FALSE,FALSE
Rhithrogena semicolorata complex,TRUE,TRUE,TRUE,TRUE,TRUE
Choroterpes picteti,TRUE,FALSE,TRUE,FALSE,FALSE
Habroleptoides auberti,TRUE,TRUE,TRUE,FALSE,FALSE
Habroleptoides confusa,TRUE,TRUE,TRUE,FALSE,TRUE
Habrophlebia eldae,TRUE,FALSE,TRUE,FALSE,FALSE
Habrophlebia fusca,TRUE,FALSE,TRUE,FALSE,FALSE
Habrophlebia lauta,TRUE,TRUE,TRUE,FALSE,TRUE
Leptophlebia marginata,TRUE,FALSE,TRUE,FALSE,FALSE
Leptophlebia vespertina,TRUE,FALSE,TRUE,FALSE,FALSE
Paraleptophlebia cincta,TRUE,FALSE,FALSE,FALSE,FALSE
Paraleptophlebia submarginata,TRUE,TRUE,TRUE,TRUE,TRUE
Oligoneuriella rhenana,TRUE,FALSE,TRUE,FALSE,FALSE
Ephoron virgo,TRUE,FALSE,TRUE,FALSE,FALSE
Potamanthus luteus,TRUE,FALSE,TRUE,FALSE,FALSE
Siphlonurus aestivalis,TRUE,FALSE,TRUE,FALSE,FALSE
Siphlonurus lacustris,TRUE,TRUE,TRUE,FALSE,FALSE
Capnia bifrons,TRUE,FALSE,TRUE,FALSE,FALSE
Capnia nigra,TRUE,FALSE,TRUE,FALSE,FALSE
Capnia vidua,TRUE,FALSE,TRUE,FALSE,FALSE
Capnioneura nemuroides,TRUE,TRUE,TRUE,TRUE,TRUE
Chloroperla susemicheli,TRUE,FALSE,TRUE,FALSE,FALSE
Chloroperla tripunctata,TRUE,FALSE,TRUE,FALSE,FALSE
Siphonoperla montana,TRUE,FALSE,TRUE,FALSE,FALSE
Siphonoperla torrentium,TRUE,TRUE,TRUE,FALSE,FALSE
Xanthoperla apicalis,TRUE,FALSE,TRUE,FALSE,FALSE
Leuctra complex,TRUE,TRUE,TRUE,TRUE,TRUE
Leuctra braueri,TRUE,FALSE,TRUE,FALSE,FALSE
Leuctra geniculata,TRUE,TRUE,TRUE,FALSE,TRUE
Leuctra major,TRUE,FALSE,TRUE,FALSE,FALSE
Leuctra nigra,TRUE,TRUE,TRUE,FALSE,FALSE
Leuctra schmidi,TRUE,FALSE,TRUE,FALSE,FALSE
Amphinemura standfussi,TRUE,FALSE,TRUE,FALSE,FALSE
Amphinemura sulcicollis complex,TRUE,TRUE,TRUE,FALSE,TRUE
Nemoura complex,TRUE,TRUE,TRUE,TRUE,TRUE
Nemoura minima,TRUE,TRUE,TRUE,TRUE,TRUE
Nemoura mortoni,TRUE,FALSE,TRUE,FALSE,FALSE
Nemurella pictetii,TRUE,FALSE,TRUE,TRUE,TRUE
Protonemura algovia complex,TRUE,FALSE,TRUE,FALSE,FALSE
Protonemura auberti complex,TRUE,FALSE,TRUE,FALSE,FALSE
Protonemura brevistyla,TRUE,FALSE,TRUE,FALSE,FALSE
Protonemura intricata,TRUE,FALSE,TRUE,TRUE,TRUE
Protonemura lateralis,TRUE,FALSE,TRUE,TRUE,TRUE
Protonemura meyeri,TRUE,FALSE,TRUE,FALSE,TRUE
Protonemura nimborum,TRUE,FALSE,TRUE,FALSE,FALSE
Protonemura nitida,TRUE,FALSE,TRUE,FALSE,TRUE
Protonemura praecox,TRUE,FALSE,TRUE,FALSE,FALSE
Dinocras cephalotes,TRUE,FALSE,TRUE,FALSE,FALSE
Dinocras ferreri,TRUE,FALSE,TRUE,FALSE,FALSE
Dinocras megacephala,TRUE,FALSE,TRUE,FALSE,FALSE
Perla abdominalis,TRUE,FALSE,TRUE,FALSE,FALSE
Perla grandis,TRUE,TRUE,TRUE,FALSE,FALSE
Perla marginata,TRUE,FALSE,TRUE,FALSE,FALSE
Besdolus imhoffi,TRUE,FALSE,TRUE,FALSE,FALSE
Besdolus ventralis,TRUE,FALSE,TRUE,FALSE,FALSE
Dictyogenus complex,TRUE,FALSE,TRUE,FALSE,FALSE
Isogenus nubecula,TRUE,FALSE,TRUE,FALSE,FALSE
Isoperla complex,TRUE,TRUE,TRUE,FALSE,TRUE
Perlodes dispar,TRUE,FALSE,FALSE,FALSE,FALSE
Perlodes intricatus,TRUE,FALSE,TRUE,TRUE,TRUE
Perlodes jurassicus,TRUE,TRUE,TRUE,FALSE,FALSE
Perlodes microcephalus,TRUE,FALSE,TRUE,TRUE,FALSE
Brachyptera braueri,TRUE,FALSE,TRUE,FALSE,FALSE
Brachyptera monilicornis,TRUE,FALSE,TRUE,FALSE,FALSE
Brachyptera risi,TRUE,TRUE,TRUE,TRUE,FALSE
Brachyptera seticornis,TRUE,FALSE,TRUE,FALSE,FALSE
Brachyptera trifasciata,TRUE,FALSE,FALSE,FALSE,FALSE
Rhabdiopteryx complex,TRUE,TRUE,TRUE,FALSE,FALSE
Taeniopteryx hubaulti,TRUE,FALSE,TRUE,FALSE,FALSE
Taeniopteryx kuehtreiberi,TRUE,FALSE,TRUE,FALSE,FALSE
Taeniopteryx nebulosa,TRUE,FALSE,TRUE,FALSE,FALSE
Taeniopteryx schoenemundi,TRUE,FALSE,TRUE,FALSE,FALSE
Beraea maurus,TRUE,FALSE,TRUE,FALSE,FALSE
Beraea pullata,TRUE,FALSE,TRUE,FALSE,FALSE
Beraeamyia squamosa,TRUE,FALSE,TRUE,FALSE,FALSE
Beraeodes minutus,TRUE,FALSE,TRUE,FALSE,FALSE
Ernodes complex,TRUE,FALSE,TRUE,FALSE,FALSE
Brachycentrus maculatus,TRUE,FALSE,TRUE,FALSE,FALSE
Brachycentrus montanus,TRUE,FALSE,TRUE,FALSE,FALSE
Brachycentrus subnubilus,TRUE,FALSE,TRUE,FALSE,FALSE
Micrasema longulum,TRUE,FALSE,TRUE,FALSE,FALSE
Micrasema minimum,TRUE,FALSE,TRUE,FALSE,FALSE
Micrasema morosum,TRUE,FALSE,TRUE,FALSE,FALSE
Micrasema setiferum,TRUE,FALSE,TRUE,FALSE,FALSE
Ecnomus tenellus,TRUE,FALSE,TRUE,FALSE,FALSE
Agapetus laniger,TRUE,FALSE,TRUE,FALSE,FALSE
Agapetus nimbulus,TRUE,FALSE,TRUE,FALSE,FALSE
Agapetus ochripes,TRUE,TRUE,TRUE,FALSE,FALSE
Agapetus fuscipes,TRUE,FALSE,TRUE,FALSE,FALSE
Catagapetus nigrans,TRUE,FALSE,TRUE,FALSE,FALSE
Glossosoma bifidum,TRUE,FALSE,TRUE,FALSE,FALSE
Glossosoma complex,TRUE,FALSE,TRUE,FALSE,FALSE
Synagapetus dubitans,TRUE,FALSE,TRUE,FALSE,FALSE
Synagapetus iridipennis,TRUE,FALSE,TRUE,FALSE,FALSE
Goera pilosa,TRUE,TRUE,TRUE,FALSE,TRUE
Lithax niger,TRUE,FALSE,TRUE,FALSE,FALSE
Lithax obscurus,TRUE,FALSE,TRUE,FALSE,FALSE
Silo nigricornis,TRUE,TRUE,TRUE,FALSE,TRUE
Silo pallipes,TRUE,TRUE,TRUE,FALSE,TRUE
Silo piceus,TRUE,TRUE,TRUE,TRUE,TRUE
Helicopsyche sperata,TRUE,FALSE,FALSE,FALSE,FALSE
Cheumatopsyche lepida,TRUE,FALSE,TRUE,FALSE,FALSE
Diplectrona atra,TRUE,FALSE,TRUE,FALSE,FALSE
Hydropsyche complex,TRUE,TRUE,TRUE,TRUE,FALSE
Hydropsyche siltalai,TRUE,TRUE,TRUE,TRUE,FALSE
Agraylea multipunctata,TRUE,FALSE,TRUE,FALSE,FALSE
Agraylea sexmaculata,TRUE,FALSE,TRUE,FALSE,FALSE
Allotrichia pallicornis,TRUE,FALSE,TRUE,FALSE,FALSE
Hydroptila complex,TRUE,FALSE,TRUE,TRUE,TRUE
Ithytrichia complex,TRUE,FALSE,TRUE,FALSE,FALSE
Microptila minutissima,TRUE,FALSE,FALSE,FALSE,FALSE
Orthotrichia complex,TRUE,FALSE,TRUE,FALSE,FALSE
Oxyethira complex,TRUE,FALSE,TRUE,FALSE,FALSE
Stactobia complex,TRUE,FALSE,TRUE,FALSE,FALSE
Stactobiella risi,TRUE,FALSE,FALSE,FALSE,FALSE
Tricholeiochiton fagesi,TRUE,FALSE,FALSE,FALSE,FALSE
Crunoecia irrorata,TRUE,FALSE,TRUE,FALSE,FALSE
Lepidostoma basale,TRUE,TRUE,TRUE,TRUE,FALSE
Lepidostoma hirtum,TRUE,TRUE,TRUE,FALSE,TRUE
Adicella filicornis,TRUE,FALSE,TRUE,FALSE,FALSE
Adicella reducta,TRUE,FALSE,TRUE,FALSE,FALSE
Athripsodes complex,TRUE,FALSE,TRUE,FALSE,FALSE
Ceraclea albimacula,TRUE,FALSE,TRUE,FALSE,FALSE
Ceraclea annulicornis,TRUE,FALSE,TRUE,FALSE,FALSE
Ceraclea aurea,TRUE,FALSE,TRUE,FALSE,FALSE
Ceraclea dissimilis,TRUE,FALSE,TRUE,FALSE,FALSE
Ceraclea fulva,TRUE,FALSE,TRUE,FALSE,FALSE
Ceraclea nigronervosa,TRUE,FALSE,TRUE,FALSE,FALSE
Ceraclea riparia,TRUE,FALSE,TRUE,FALSE,FALSE
Ceraclea senilis,TRUE,FALSE,TRUE,FALSE,FALSE
Erotesis baltica,TRUE,FALSE,TRUE,FALSE,FALSE
Leptocerus interruptus,TRUE,FALSE,TRUE,FALSE,FALSE
Leptocerus lusitanicus,TRUE,FALSE,FALSE,FALSE,FALSE
Leptocerus tineiformis,TRUE,FALSE,TRUE,FALSE,FALSE
Mystacides azurea,TRUE,FALSE,TRUE,FALSE,FALSE
Mystacides longicornis,TRUE,FALSE,TRUE,FALSE,FALSE
Mystacides nigra,TRUE,FALSE,TRUE,FALSE,FALSE
Oecetis furva,TRUE,FALSE,TRUE,FALSE,FALSE
Oecetis lacustris,TRUE,FALSE,TRUE,FALSE,FALSE
Oecetis notata,TRUE,FALSE,TRUE,FALSE,FALSE
Oecetis ochracea,TRUE,FALSE,TRUE,FALSE,FALSE
Oecetis testacea,TRUE,FALSE,TRUE,FALSE,FALSE
Setodes argentipunctellus,TRUE,FALSE,TRUE,FALSE,FALSE
Setodes punctatus,TRUE,FALSE,TRUE,FALSE,FALSE
Setodes viridis,TRUE,FALSE,TRUE,FALSE,FALSE
Triaenodes bicolor,TRUE,FALSE,TRUE,FALSE,FALSE
Chaetopterygini & Stenophylacini complex,TRUE,TRUE,TRUE,FALSE,TRUE
Chaetopt. & Stenoph. complex group Auricollis,TRUE,TRUE,TRUE,FALSE,TRUE
Anabolia furcata,TRUE,FALSE,TRUE,FALSE,FALSE
Anabolia complex,TRUE,TRUE,TRUE,FALSE,TRUE
Anisogamus difformis,TRUE,FALSE,TRUE,FALSE,FALSE
Anomalopterygella chauviniana,TRUE,FALSE,TRUE,FALSE,FALSE
Apatania complex,TRUE,FALSE,TRUE,FALSE,FALSE
Cryptothrix nebulicola,TRUE,FALSE,TRUE,FALSE,FALSE
Drusus alpinus,TRUE,FALSE,TRUE,FALSE,FALSE
Drusus annulatus,TRUE,TRUE,TRUE,TRUE,TRUE
Drusus biguttatus,TRUE,FALSE,TRUE,FALSE,FALSE
Drusus chapmani,TRUE,FALSE,FALSE,FALSE,FALSE
Drusus chrysotus,TRUE,FALSE,TRUE,FALSE,FALSE
Drusus discolor,TRUE,FALSE,TRUE,FALSE,FALSE
Drusus improvisus,TRUE,FALSE,FALSE,FALSE,FALSE
Drusus melanchaetes,TRUE,FALSE,TRUE,FALSE,FALSE
Drusus mixtus,TRUE,FALSE,FALSE,FALSE,FALSE
Drusus monticola,TRUE,FALSE,TRUE,FALSE,FALSE
Drusus muelleri,TRUE,FALSE,FALSE,FALSE,FALSE
Drusus nigrescens,TRUE,FALSE,FALSE,FALSE,FALSE
Drusus trifidus,TRUE,FALSE,TRUE,FALSE,FALSE
Ecclisopteryx guttulata,TRUE,TRUE,TRUE,FALSE,FALSE
Ecclisopteryx madida,TRUE,FALSE,TRUE,FALSE,FALSE
Enoicyla pusilla,TRUE,FALSE,TRUE,FALSE,FALSE
Enoicyla reichenbachi,TRUE,FALSE,TRUE,FALSE,FALSE
Glyphotaelius pellucidus,TRUE,FALSE,TRUE,TRUE,TRUE
Chaetopt. & Stenoph. complex group Digitatus,TRUE,TRUE,TRUE,TRUE,TRUE
Hydatophylax infumatus,TRUE,FALSE,TRUE,FALSE,FALSE
Limnephilini complex,TRUE,TRUE,TRUE,TRUE,TRUE
Melampophylax mucoreus,TRUE,TRUE,TRUE,FALSE,FALSE
Metanoea flavipennis,TRUE,FALSE,TRUE,FALSE,FALSE
Metanoea rhaetica,TRUE,FALSE,TRUE,FALSE,FALSE
Nemotaulius punctatolineatus,TRUE,FALSE,TRUE,FALSE,FALSE
Chaetopt. & Stenoph. complex group Cingulatus,TRUE,TRUE,TRUE,TRUE,TRUE
Chaetopt. & Stenoph. complex group Permistus,TRUE,TRUE,TRUE,FALSE,TRUE
Molanna albicans,TRUE,FALSE,TRUE,FALSE,FALSE
Molanna angustata,TRUE,FALSE,TRUE,FALSE,FALSE
Odontocerum albicorne,TRUE,TRUE,TRUE,TRUE,TRUE
Chimarra marginata,TRUE,FALSE,TRUE,FALSE,FALSE
Philopotamus ludificatus,TRUE,TRUE,TRUE,FALSE,TRUE
Philopotamus montanus,TRUE,FALSE,TRUE,FALSE,FALSE
Philopotamus variegatus,TRUE,FALSE,TRUE,TRUE,FALSE
Wormaldia complex,TRUE,FALSE,TRUE,FALSE,TRUE
Agrypnia complex,TRUE,FALSE,TRUE,FALSE,FALSE
Hagenella clathrata,TRUE,FALSE,TRUE,FALSE,FALSE
Oligostomis reticulata,TRUE,FALSE,TRUE,FALSE,FALSE
Oligotricha striata,TRUE,FALSE,TRUE,FALSE,FALSE
Phryganea complex,TRUE,FALSE,TRUE,FALSE,FALSE
Trichostegia minor,TRUE,FALSE,TRUE,FALSE,TRUE
Cyrnus complex,TRUE,FALSE,TRUE,FALSE,FALSE
Cyrnus trimaculatus,TRUE,FALSE,TRUE,FALSE,FALSE
Holocentropus complex,TRUE,FALSE,TRUE,FALSE,FALSE
Neureclipsis bimaculata,TRUE,FALSE,TRUE,FALSE,FALSE
Plectrocnemia complex,TRUE,TRUE,TRUE,FALSE,FALSE
Polycentropus complex,TRUE,TRUE,TRUE,FALSE,FALSE
Lype phaeopa,TRUE,FALSE,TRUE,TRUE,FALSE
Lype reducta,TRUE,TRUE,TRUE,TRUE,FALSE
Psychomyia fragilis,TRUE,FALSE,FALSE,FALSE,FALSE
Psychomyia pusilla,TRUE,FALSE,TRUE,FALSE,FALSE
Tinodes complex,TRUE,TRUE,TRUE,TRUE,FALSE
Tinodes waeneri,TRUE,TRUE,TRUE,FALSE,FALSE
Ptilocolepus granulatus,TRUE,FALSE,TRUE,FALSE,FALSE
Rhyacophila bonaparti complex,TRUE,FALSE,TRUE,FALSE,FALSE
Rhyacophila Hyporhyacophila complex,TRUE,TRUE,TRUE,TRUE,TRUE
Rhyacophila intermedia,TRUE,FALSE,TRUE,FALSE,FALSE
Rhyacophila laevis,TRUE,FALSE,TRUE,FALSE,FALSE
Rhyacophila rectispina,TRUE,FALSE,FALSE,FALSE,FALSE
Rhyacophila torrentium complex,TRUE,FALSE,TRUE,FALSE,FALSE
Rhyacophila sensu str. complex,TRUE,TRUE,TRUE,TRUE,TRUE
Notidobia ciliaris,TRUE,FALSE,TRUE,FALSE,FALSE
Oecismus monedula,TRUE,FALSE,TRUE,FALSE,FALSE
Sericostoma complex,TRUE,TRUE,TRUE,FALSE,FALSE
Protonemura sp.,FALSE,TRUE,FALSE,FALSE,FALSE
Leptoceridae sp.,FALSE,TRUE,FALSE,FALSE,FALSE
Mystacides sp.,FALSE,TRUE,FALSE,FALSE,FALSE
Rhithrogena unclassified,FALSE,FALSE,FALSE,FALSE,FALSE
Stenophylax nycterobius,FALSE,FALSE,FALSE,FALSE,FALSE
Takobia muticus,FALSE,FALSE,FALSE,FALSE,FALSE
Chaetopteryx unclassified,FALSE,FALSE,FALSE,FALSE,FALSE
Halesus unclassified,FALSE,FALSE,FALSE,FALSE,FALSE
Limnephilidae unclassified,FALSE,FALSE,FALSE,FALSE,FALSE
Protonemura unclassified,FALSE,FALSE,FALSE,FALSE,FALSE
Siphlonurus armatus,FALSE,FALSE,FALSE,FALSE,FALSE
Stenophylax testaceus,FALSE,FALSE,FALSE,FALSE,FALSE
Isoperla unclassified,FALSE,FALSE,FALSE,FALSE,FALSE
Plecoptera unclassified,FALSE,FALSE,FALSE,FALSE,FALSE
Chaetopteryx villosa Chaetopteryx fusca,FALSE,FALSE,FALSE,FALSE,FALSE
Epeorus sylvicola,FALSE,FALSE,FALSE,FALSE,FALSE
NA,FALSE,FALSE,TRUE,TRUE,TRUE
